page|97
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||28,080,136,462|24,070,729,586
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||727,776,774|851,809,553
收到其他与经营活动有关的现金||308,351,304|338,290,726
经营活动现金流入小计||29,116,264,540|25,260,829,865
page|98
购买商品、接受劳务支付的现金||23,592,910,907|21,342,869,982
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,353,107,660|2,178,947,468
支付的各项税费||489,545,705|326,093,816
支付其他与经营活动有关的现金||561,060,750|593,529,579
经营活动现金流出小计||26,996,625,022|24,441,440,845
经营活动产生的现金流量净额||2,119,639,518|819,389,020
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,162,928,251|209,790,000
取得投资收益收到的现金||1,012,740,327|267,656,685
处置固定资产、无形资产和其他长期资产收回的现金净额||161,312,919|20,727,181
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||425,449,726|337,058,520
投资活动现金流入小计||3,762,431,223|835,232,386
购建固定资产、无形资产和其他长期资产支付的现金||1,265,404,618|1,638,904,437
投资支付的现金||6,000,000|134,489,526
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||266,251,559
投资活动现金流出小计||1,271,404,618|2,039,645,522
投资活动产生的现金流量净额||2,491,026,605|-1,204,413,136
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||144,759,800|379,445,000
其中：子公司吸收少数股东投资收到的现金||144,759,800|379,445,000
发行其他权益工具收到的现金|||500,000,000
取得借款收到的现金||35,211,869,191|41,091,924,772
收到其他与筹资活动有关的现金||1,309,979,506|698,202,619
page|99
筹资活动现金流入小计||36,666,608,497|42,669,572,391
偿还债务支付的现金||37,441,150,454|39,243,737,056
分配股利、利润或偿付利息支付的现金||1,185,819,717|1,666,808,625
其中：子公司支付给少数股东的股利、利润||62,338,380|46,431,030
支付其他与筹资活动有关的现金||1,018,806,687|1,409,615,762
筹资活动现金流出小计||39,645,776,858|42,320,161,443
筹资活动产生的现金流量净额||-2,979,168,361|349,410,948
四、汇率变动对现金及现金等价物的影响||-79,402,225|-134,669,468
五、现金及现金等价物净增加额||1,552,095,537|-170,282,636
加：期初现金及现金等价物余额||2,897,742,340|3,068,024,976
六、期末现金及现金等价物余额||4,449,837,877|2,897,742,340
