page|93
项目|附注|2021 年度|2020 年度
一、营业总收入|七(61)|25,977,976,968|22,655,141,652
其中：营业收入||25,977,976,968|22,655,141,652
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七(61)|26,137,975,161|22,418,218,004
page|94
其中：营业成本||23,498,271,033|19,413,265,254
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七(62)|108,179,417|106,278,271
销售费用|七(63)|115,347,438|105,763,639
管理费用|七(64)|869,195,529|937,700,839
研发费用|七(65)|883,154,222|737,468,137
财务费用|七(66)|663,827,522|1,117,741,864
其中：利息费用||1,094,451,482|1,343,245,061
利息收入||356,324,952|369,113,644
加：其他收益|七(67)|75,986,080|93,228,051
投资收益（损失以“－”号填列）|七(68)|1,286,473,690|413,517,783
其中：对联营企业和合营企业的投资收益||237,773,613|138,892,946
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七(70)|-235,912,837|94,172,456
信用减值损失（损失以“-”号填列）|七(71)|-155,561,886|-138,083,561
资产减值损失（损失以“-”号填列）|七(72)|-294,180,123|-213,647,223
资产处置收益（损失以“－”号填列）|七(73)|71,278,254|6,755,688
三、营业利润（亏损以“－”号填列）||588,084,985|492,866,842
加：营业外收入|七(74)|26,667,187|17,337,499
减：营业外支出|七(75)|9,411,053|7,997,910
四、利润总额（亏损总额以“－”号填列）||605,341,119|502,206,431
减：所得税费用|七(76)|76,995,542|86,071,000
五、净利润（净亏损以“－”号填列）||528,345,577|416,135,431
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||528,345,577|416,135,431
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|95
1.归属于母公司股东的净利润（净亏损以“-”号填列）||439,839,245|422,240,299
2.少数股东损益（净亏损以“-”号填列）||88,506,332|-6,104,868
六、其他综合收益的税后净额||-10,934,767|-109,245,376
（一）归属母公司所有者的其他综合收益的税后净额||-6,427,660|-86,457,849
1．不能重分类进损益的其他综合收益||4,058,150|-404,189
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||4,058,150|-404,189
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-10,485,810|-86,053,660
（1）权益法下可转损益的其他综合收益||10,458,625|-28,663,890
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-20,944,435|-57,389,770
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-4,507,107|-22,787,527
七、综合收益总额||517,410,810|306,890,055
（一）归属于母公司所有者的综合收益总额||433,411,585|335,782,450
（二）归属于少数股东的综合收益总额||83,999,225|-28,892,395
八、每股收益：|||
（一）基本每股收益(元/股)||0.08|0.08
（二）稀释每股收益(元/股)||0.08|0.08
