page|67
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||57,391,001,178|49,066,069,898
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|68
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78(1)|1,044,197,655|374,902,594
经营活动现金流入小计||58,435,198,833|49,440,972,492
购买商品、接受劳务支付的现金||8,518,374,817|8,186,108,285
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||21,155,241,338|19,489,533,147
支付的各项税费||8,829,594,672|8,116,132,782
支付其他与经营活动有关的现金|七、78(2)|1,033,541,148|948,977,152
经营活动现金流出小计||39,536,751,975|36,740,751,366
经营活动产生的现金流量净额|七、79(1)|18,898,446,858|12,700,221,126
二、投资活动产生的现金流量：|||
收回投资收到的现金||0|7,505,439
取得投资收益收到的现金||2,846,621,744|2,832,216,791
处置固定资产、无形资产和其他长期资产收回的现金净额||105,643,599|51,178,243
处置子公司及其他营业单位收到的现金净额||442,403|0
收到其他与投资活动有关的现金|七、78(3)|1,307,098,684|541,476,415
投资活动现金流入小计||4,259,806,430|3,432,376,888
购建固定资产、无形资产和其他长期资产支付的现金||3,609,166,481|2,286,060,713
投资支付的现金||3,500,000|4,371,875
质押贷款净增加额|||
取得子公司及其他营业单位|七、79(2)|3,980,250,900|0
page|69
支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||7,592,917,381|2,290,432,588
投资活动产生的现金流量净额||-3,333,110,951|1,141,944,300
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,564,985|5,000,000
其中：子公司吸收少数股东投资收到的现金||2,564,985|5,000,000
取得借款收到的现金||1,231,231,904|496,493,525
发行债券所收到的现金||0|31,980,800,000
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,233,796,889|32,482,293,525
偿还债务支付的现金||1,020,760,600|1,106,330,000
分配股利、利润或偿付利息支付的现金||8,111,431,923|8,519,835,449
其中：子公司支付给少数股东的股利、利润||378,193,012|823,379,080
支付其他与筹资活动有关的现金|七、78(6)|338,023,141|59,018,186
筹资活动现金流出小计||9,470,215,664|9,685,183,635
筹资活动产生的现金流量净额||-8,236,418,775|22,797,109,890
四、汇率变动对现金及现金等价物的影响||0|0
五、现金及现金等价物净增加额  七、79(1)||7,328,917,132|36,639,275,316
加：期初现金及现金等价物余额||52,087,375,948|15,448,100,632
六、期末现金及现金等价物余额  七、79(4)||59,416,293,080|52,087,375,948
