page|102
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,591,439,291.18|3,735,830,516.10
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金|9,130,094.30|24,752,883.75
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|54,653,254.48|101,350,394.87
收到其他与经营活动有关的现金|59,388,182.14|139,542,642.78
经营活动现金流入小计|3,714,610,822.10|4,001,476,437.50
购买商品、接受劳务支付的现金|1,723,647,040.08|1,845,190,528.28
客户贷款及垫款净增加额|-34,506,000.00|-211,600,000.00
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|615,011,287.85|628,579,216.59
支付的各项税费|266,487,545.85|329,368,111.94
支付其他与经营活动有关的现金|169,828,703.77|174,941,467.53
经营活动现金流出小计|2,740,468,577.55|2,766,479,324.34
经营活动产生的现金流量净额|974,142,244.55|1,234,997,113.16
二、投资活动产生的现金流量：||
page|103
收回投资收到的现金||25,850,000.00
取得投资收益收到的现金|10,000,000.00|7,500,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|31,563,269.40|749,128.45
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|41,563,269.40|34,099,128.45
购建固定资产、无形资产和其他长期资产支付的现金|929,387,375.16|899,190,249.26
投资支付的现金|29,550,000.00|10,388,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|14,322,500.00|57,604,469.51
支付其他与投资活动有关的现金||
投资活动现金流出小计|973,259,875.16|967,182,718.77
投资活动产生的现金流量净额|-931,696,605.76|-933,083,590.32
三、筹资活动产生的现金流量：||
吸收投资收到的现金|139,278,500.00|30,750,000.00
其中：子公司吸收少数股东投资收到的现金|139,278,500.00|30,750,000.00
取得借款收到的现金|2,509,458,889.59|2,646,398,104.50
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|2,648,737,389.59|2,677,148,104.50
偿还债务支付的现金|2,759,007,011.39|2,470,593,968.88
分配股利、利润或偿付利息支付的现金|375,749,212.82|380,899,131.82
其中：子公司支付给少数股东的股利、利润|55,229,000.00|67,438,400.00
支付其他与筹资活动有关的现金||59,889,729.53
筹资活动现金流出小计|3,134,756,224.21|2,911,382,830.23
筹资活动产生的现金流量净额|-486,018,834.62|-234,234,725.73
四、汇率变动对现金及现金等价物的影响|408,439.18|73,655.54
五、现金及现金等价物净增加额|-443,164,756.65|67,752,452.65
加：期初现金及现金等价物余额|1,096,743,745.12|1,028,991,292.47
page|104
六、期末现金及现金等价物余额|653,578,988.47|1,096,743,745.12
