page|77
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,689,429,692.30|1,685,441,935.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||390,253.46|25,180,018.07
收到其他与经营活动有关的现金|七、78|12,875,822.53|30,604,559.14
经营活动现金流入小计||1,702,695,768.29|1,741,226,512.67
购买商品、接受劳务支付的现金||993,408,685.79|1,119,010,299.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||329,855,030.15|285,518,804.64
支付的各项税费||72,806,853.81|59,452,883.44
支付其他与经营活动有关的现金|七、78|53,699,720.78|33,387,788.27
经营活动现金流出小计||1,449,770,290.53|1,497,369,775.48
经营活动产生的现金流量净额||252,925,477.76|243,856,737.19
page|78
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,040,000,000.00|1,642,194,429.84
取得投资收益收到的现金||13,447,176.64|12,235,510.57
处置固定资产、无形资产和其他长期资产收回的现金净额||1,657,407.41|336,978.04
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||1,152,221.68
投资活动现金流入小计||1,055,104,584.05|1,655,919,140.13
购建固定资产、无形资产和其他长期资产支付的现金||22,945,582.12|89,342,835.35
投资支付的现金||1,122,975,000.00|1,790,875,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,145,920,582.12|1,880,217,835.35
投资活动产生的现金流量净额||-90,815,998.07|-224,298,695.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||490,000.00|
其中：子公司吸收少数股东投资收到的现金||490,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||490,000.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||66,612,142.28|66,360,006.00
其中：子公司支付给少数股东的股利、利润||252,136.28|
支付其他与筹资活动有关的现金|七、78|86,495,237.33|24,749.01
筹资活动现金流出小计||153,107,379.61|66,384,755.01
筹资活动产生的现金流量净额||-152,617,379.61|-66,384,755.01
四、汇率变动对现金及现金等价物的影响||-1,455,675.04|-1,930,106.21
五、现金及现金等价物净增加额|七、79|8,036,425.04|-48,756,819.25
加：期初现金及现金等价物余额|七、79|242,374,088.40|291,130,907.65
六、期末现金及现金等价物余额|七、79|250,410,513.44|242,374,088.40
