page|83
项目|附注|2019 年度|2018 年度
一、营业总收入||4,881,558,893.48|4,752,571,155.60
其中：营业收入|附注七、59、|4,881,558,893.48|4,752,571,155.60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,921,332,585.13|3,548,353,412.16
其中：营业成本|附注七、59、|3,551,888,393.35|3,253,053,445.87
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|附注七、60、|20,362,886.12|20,008,442.72
销售费用|附注七、61、|86,588,431.04|85,046,338.08
管理费用|附注七、62、|182,794,793.95|165,302,960.60
研发费用|附注七、63、|2,924,220.16|1,597,714.24
财务费用|附注七、64、|76,773,860.51|23,344,510.65
其中：利息费用|附注七、64、|90,371,960.69|33,926,112.51
利息收入|附注七、64、|17,806,608.50|13,424,295.64
加：其他收益|附注七、65、|2,586,261.34|2,376,981.45
投资收益（损失以“－”号填列）|附注七、66、|16,950,092.21|9,360,029.44
其中：对联营企业和合营企业的投资收益||2,538,653.39|789,347.20
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|附注七、68、|2,603,068.55|
信用减值损失（损失以“-”号填列）|附注七、69、|-13,095,071.03|
资产减值损失（损失以“-”号填列）|附注七、70、|-472,846.15|-34,349,268.83
资产处置收益（损失以“－”号填列）|附注七、71、|5,392,446.68|-1,303,548.25
三、营业利润（亏损以“－”号填列）||974,190,259.95|1,180,301,937.25
加：营业外收入|附注七、72、|2,407,274.21|2,837,093.50
减：营业外支出|附注七、73、|13,261,296.44|4,879,972.37
四、利润总额（亏损总额以“－”号填列）||963,336,237.72|1,178,259,058.38
page|84
减：所得税费用|附注七、74、|222,651,841.84|167,570,537.71
五、净利润（净亏损以“－”号填列）||740,684,395.88|1,010,688,520.67
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||740,684,395.88|1,010,688,520.67
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||728,290,026.53|1,006,420,610.02
2.少数股东损益（净亏损以“-”号填列）||12,394,369.35|4,267,910.65
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||740,684,395.88|1,010,688,520.67
（一）归属于母公司所有者的综合收益总额||728,290,026.53|1,006,420,610.02
（二）归属于少数股东的综合收益总额||12,394,369.35|4,267,910.65
八、每股收益：|||
page|85
（一）基本每股收益(元/股)||0.51|0.98
（二）稀释每股收益(元/股)||0.51|0.98
