page|87
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,402,480,617.58|5,224,600,279.48
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|附注七、76、（1）.|218,686,729.36|145,791,044.45
经营活动现金流入小计||5,621,167,346.94|5,370,391,323.93
购买商品、接受劳务支付的现金||3,449,739,862.48|3,414,823,608.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||241,454,581.11|200,387,079.39
支付的各项税费||275,639,800.79|315,417,546.50
支付其他与经营活动有关的现金|附注七、76、（2）.|226,919,961.81|220,312,340.67
经营活动现金流出小计||4,193,754,206.19|4,150,940,574.95
经营活动产生的现金流量净额||1,427,413,140.75|1,219,450,748.98
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,020,000.00|
取得投资收益收到的现金||4,153,455.47|8,570,682.24
处置固定资产、无形资产和其||4,760,194.77|2,256,596.71
page|88
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额||17,334,510.99|
收到其他与投资活动有关的现金|附注七、76、（3）.|117,636,994.52|605,000,000.00
投资活动现金流入小计||144,905,155.75|615,827,278.95
购建固定资产、无形资产和其他长期资产支付的现金||415,643,727.05|560,605,003.41
投资支付的现金||3,660,000.00|1,020,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||294,913,597.05|1,209,976,712.39
支付其他与投资活动有关的现金|附注七、76、（4）.|71,432,228.00|648,000,000.00
投资活动现金流出小计||785,649,552.10|2,419,601,715.80
投资活动产生的现金流量净额||-640,744,396.35|-1,803,774,436.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,500,000.00|1,950,000.00
其中：子公司吸收少数股东投资收到的现金||2,500,000.00|1,950,000.00
取得借款收到的现金||1,519,172,700.00|909,739,900.00
收到其他与筹资活动有关的现金|附注七、76、（5）.|20,000,000.00|125,335,364.34
筹资活动现金流入小计||1,541,672,700.00|1,037,025,264.34
偿还债务支付的现金||1,010,304,955.09|188,663,039.68
分配股利、利润或偿付利息支付的现金||578,217,709.30|486,251,352.63
其中：子公司支付给少数股东的股利、利润|||1,078,000.00
支付其他与筹资活动有关的现金|附注七、76、（6）.|274,477,165.47|44,204,277.80
筹资活动现金流出小计||1,862,999,829.86|719,118,670.11
筹资活动产生的现金流量净额||-321,327,129.86|317,906,594.23
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||465,341,614.54|-266,417,093.64
加：期初现金及现金等价物余额||833,106,560.13|1,099,523,653.77
六、期末现金及现金等价物余额||1,298,448,174.67|833,106,560.13
