page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||56,803,180,037.44|38,869,814,506.30
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|84
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||39,041,439.43|41,559,184.62
收到其他与经营活动有关的现金|注释 78、（1）|250,756,437.95|279,898,137.41
经营活动现金流入小计||57,092,977,914.82|39,191,271,828.33
购买商品、接受劳务支付的现金||31,502,386,326.11|26,190,059,493.88
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,234,827,560.99|1,321,004,329.74
支付的各项税费||5,936,603,525.45|4,023,696,535.84
支付其他与经营活动有关的现金|注释 78、（2）|667,035,448.15|916,458,234.38
经营活动现金流出小计||39,340,852,860.70|32,451,218,593.84
经营活动产生的现金流量净额||17,752,125,054.12|6,740,053,234.49
二、投资活动产生的现金流量：|||
收回投资收到的现金||45,551,502.59|595,599,517.35
取得投资收益收到的现金||368,822,993.31|254,483,952.51
处置固定资产、无形资产和其他长期资产收回的现金净额||374,210,682.40|63,108,219.25
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|注释 78、（3）|657,171,045.24|656,998,737.93
投资活动现金流入小计||1,445,756,223.54|1,570,190,427.04
购建固定资产、无形资产和其他长期资产支付的现金||981,460,933.18|1,691,318,822.98
投资支付的现金||974,322,893.15|894,863,719.72
质押贷款净增加额|||
page|85
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|注释 78、（4）|734,955,800.00|670,040,000.00
投资活动现金流出小计||2,690,739,626.33|3,256,222,542.70
投资活动产生的现金流量净额||-1,244,983,402.79|-1,686,032,115.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||10,460,000.00|6,919,714.00
其中：子公司吸收少数股东投资收到的现金||10,460,000.00|6,919,714.00
取得借款收到的现金||5,971,973,204.91|7,027,371,243.47
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||5,982,433,204.91|7,034,290,957.47
偿还债务支付的现金||12,332,665,813.65|13,362,747,607.35
分配股利、利润或偿付利息支付的现金||2,269,781,963.36|3,046,286,786.10
其中：子公司支付给少数股东的股利、利润|||15,484,000.00
支付其他与筹资活动有关的现金|注释 78、（6）|2,105,690,252.38|340,813,029.37
筹资活动现金流出小计||16,708,138,029.39|16,749,847,422.82
筹资活动产生的现金流量净额||-10,725,704,824.48|-9,715,556,465.35
四、汇率变动对现金及现金等价物的影响||-3,055,917.61|
五、现金及现金等价物净增加额||5,778,380,909.24|-4,661,535,346.52
加：期初现金及现金等价物余额|注释 79、（4）|11,292,510,611.23|15,954,045,957.75
六、期末现金及现金等价物余额||17,070,891,520.47|11,292,510,611.23
