page|82
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||38,531,394,848.86|42,023,066,997.81
客户存款和同业存放款项净增加额||-906,369,111.13|73,032,212.44
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||109,131,310.45|95,315,753.89
拆入资金净增加额|||
回购业务资金净增加额||1,258,712,597.28|9,343,568.18
代理买卖证券收到的现金净额|||
收到的税费返还||36,601,477.11|49,730,805.57
收到其他与经营活动有关的现金|七、85|471,770,201.92|553,248,543.46
经营活动现金流入小计||39,501,241,324.49|42,803,737,881.35
购买商品、接受劳务支付的现金||21,642,384,485.33|20,596,698,873.84
客户贷款及垫款净增加额||-88,536,700.17|76,613,755.60
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||68,235,426.28|19,465,025.75
支付保单红利的现金|||
支付给职工及为职工支付的现金||6,770,499,643.63|7,020,161,027.10
支付的各项税费||2,926,323,844.24|3,201,081,583.16
支付其他与经营活动有关的现金|七、85|2,674,342,000.28|2,515,255,150.11
经营活动现金流出小计||33,993,248,699.59|33,429,275,415.56
经营活动产生的现金流量净额||5,507,992,624.90|9,374,462,465.79
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,933,828,661.68|8,076,089,000.00
取得投资收益收到的现金||135,081,178.04|35,905,382.64
处置固定资产、无形资产和其他长期资产收回的现金净额||320,658,573.05|158,107,533.32
处置子公司及其他营业单位收到的|||1,737,946.73
page|83
现金净额|||
收到其他与投资活动有关的现金|七、85|18,668,259.49|14,728,554.20
投资活动现金流入小计||7,408,236,672.26|8,286,568,416.89
购建固定资产、无形资产和其他长期资产支付的现金||5,535,778,782.90|3,531,188,365.42
投资支付的现金||7,520,489,360.14|8,519,312,916.34
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||153,617,923.02
支付其他与投资活动有关的现金|||
投资活动现金流出小计||13,056,268,143.04|12,204,119,204.78
投资活动产生的现金流量净额||-5,648,031,470.78|-3,917,550,787.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||900,000.00|3,237,289,200.26
其中：子公司吸收少数股东投资收到的现金||900,000.00|
取得借款收到的现金||10,922,573,986.36|14,868,659,185.09
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||10,923,473,986.36|18,105,948,385.35
偿还债务支付的现金||11,189,920,734.13|18,211,936,751.72
分配股利、利润或偿付利息支付的现金||2,400,369,612.81|2,328,064,694.70
其中：子公司支付给少数股东的股利、利润||302,565,120.59|25,129,672.73
支付其他与筹资活动有关的现金|七、85||406,996,576.01
筹资活动现金流出小计||13,590,290,346.94|20,946,998,022.43
筹资活动产生的现金流量净额||-2,666,816,360.58|-2,841,049,637.08
四、汇率变动对现金及现金等价物的影响||293,377.83|105,206.86
五、现金及现金等价物净增加额||-2,806,561,828.63|2,615,967,247.68
加：期初现金及现金等价物余额||5,219,231,285.58|2,603,264,037.90
六、期末现金及现金等价物余额||2,412,669,456.95|5,219,231,285.58
