page|73
项目|2021 年度|2020 年度
一、营业总收入|2,020,173,465.25|1,751,896,090.27
其中：营业收入|2,020,173,465.25|1,751,896,090.27
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,815,917,364.50|1,589,298,249.59
page|74
其中：营业成本|1,507,590,559.60|1,294,325,380.30
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|25,676,095.49|16,991,191.69
销售费用|66,236,664.60|64,895,754.86
管理费用|144,381,690.87|136,526,906.37
研发费用|97,218,552.71|82,674,763.19
财务费用|-25,186,198.77|-6,115,746.82
其中：利息费用|16,618,622.36|16,815,772.91
利息收入|46,553,552.32|29,280,345.45
加：其他收益|17,014,990.03|14,042,331.81
投资收益（损失以“－”号填列）|4,116,415.33|28,007,533.16
其中：对联营企业和合营企业的投资收益|-17,499,488.47|-2,169,957.55
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|6,900,413.44|-1,448,789.80
信用减值损失（损失以“-”号填列）|-688,289.61|-8,342.57
资产减值损失（损失以“-”号填列）|-7,382,774.17|-9,837,716.22
资产处置收益（损失以“-”号填列）|183,342.47|-8,532.60
三、营业利润（亏损以“－”号填列）|224,400,198.24|193,344,324.46
加：营业外收入|341,512.23|7,122,908.85
减：营业外支出|2,766,241.02|4,317,027.69
四、利润总额（亏损总额以“－”号填列）|221,975,469.45|196,150,205.62
减：所得税费用|31,221,741.44|23,196,145.48
五、净利润（净亏损以“－”号填列）|190,753,728.01|172,954,060.14
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|190,753,728.01|172,954,060.14
2.终止经营净利润（净亏损以“－”号填列）||
page|75
（二）按所有权归属分类||
1.归属于母公司股东的净利润|186,070,099.94|170,622,294.24
2.少数股东损益|4,683,628.07|2,331,765.90
六、其他综合收益的税后净额|-15,122,548.28|5,238,514.16
归属母公司所有者的其他综合收益的税后净额|-15,368,453.05|5,377,395.43
（一）不能重分类进损益的其他综合收益|-558,854.85|2,447,512.11
1.重新计量设定受益计划变动额|-558,854.85|2,447,512.11
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-14,809,598.20|2,929,883.32
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-14,809,598.20|2,929,883.32
7.其他||
归属于少数股东的其他综合收益的税后净额|245,904.77|-138,881.27
七、综合收益总额|175,631,179.73|178,192,574.30
归属于母公司所有者的综合收益总额|170,701,646.89|175,999,689.67
归属于少数股东的综合收益总额|4,929,532.84|2,192,884.63
八、每股收益：||
（一）基本每股收益|0.14|0.13
（二）稀释每股收益|0.14|0.13
