page|85
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|8,383,948,874.68|7,267,135,108.04
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|502,232,422.68|394,340,387.30
收到其他与经营活动有关的现金|68,203,437.78|81,749,226.23
经营活动现金流入小计|8,954,384,735.14|7,743,224,721.57
page|86
购买商品、接受劳务支付的现金|6,234,554,105.22|4,555,142,607.49
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,406,393,219.39|1,146,924,340.86
支付的各项税费|349,923,946.83|377,769,345.48
支付其他与经营活动有关的现金|981,030,398.36|945,319,398.07
经营活动现金流出小计|8,971,901,669.80|7,025,155,691.90
经营活动产生的现金流量净额|-17,516,934.66|718,069,029.67
二、投资活动产生的现金流量：||
收回投资收到的现金|230,000,000.00|1,350,000.00
取得投资收益收到的现金|171,188,526.40|45,213,869.08
处置固定资产、无形资产和其他长期资产收回的现金净额|2,335,776.03|2,338,868.77
处置子公司及其他营业单位收到的现金净额|88,232,571.34|41,003,340.36
收到其他与投资活动有关的现金|13,089,583.33|
投资活动现金流入小计|504,846,457.10|89,906,078.21
购建固定资产、无形资产和其他长期资产支付的现金|392,814,466.80|416,241,064.37
投资支付的现金|75,441,176.47|1,283,842,289.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||17,147,070.35
投资活动现金流出小计|468,255,643.27|1,717,230,423.72
投资活动产生的现金流量净额|36,590,813.83|-1,627,324,345.51
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,750,000.00|1,410,824,166.65
其中：子公司吸收少数股东投资收到的现金|1,750,000.00|213,653,205.00
取得借款收到的现金|795,473,009.89|858,887,870.88
收到其他与筹资活动有关的现金|20,564,980.87|450,000,000.00
筹资活动现金流入小计|817,787,990.76|2,719,712,037.53
偿还债务支付的现金|818,051,306.43|838,532,435.44
page|87
分配股利、利润或偿付利息支付的现金|213,459,840.36|139,541,010.78
其中：子公司支付给少数股东的股利、利润|5,567,250.03|6,166,584.00
支付其他与筹资活动有关的现金|124,135,458.13|38,231,217.64
筹资活动现金流出小计|1,155,646,604.92|1,016,304,663.86
筹资活动产生的现金流量净额|-337,858,614.16|1,703,407,373.67
四、汇率变动对现金及现金等价物的影响|-8,190,378.68|-18,677,397.84
五、现金及现金等价物净增加额|-326,975,113.67|775,474,659.99
加：期初现金及现金等价物余额|1,468,223,257.96|692,748,597.97
六、期末现金及现金等价物余额|1,141,248,144.29|1,468,223,257.96
