page|76
项目|2019 年度|2018 年度
一、营业总收入|461,852,034.19|791,617,795.55
其中：营业收入|461,852,034.19|791,617,795.55
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|648,359,691.41|642,786,794.13
其中：营业成本|258,992,435.17|299,380,542.99
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|282,772.19|518,578.32
销售费用|36,001,753.21|80,928,143.07
管理费用|52,859,443.53|68,495,031.90
研发费用|11,439,719.29|23,596,829.45
财务费用|288,783,568.02|169,867,668.40
其中：利息费用|288,454,818.04|178,930,413.89
利息收入|435,211.58|10,921,856.04
加：其他收益|192,021.97|138,000.00
投资收益（损失以“－”号填列）|20,500,828.73|32,367,067.86
其中：对联营企业和合营企业的投资收益|19,723,910.33|30,950,665.73
page|77
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-71,314,524.52|
资产减值损失（损失以“-”号填列）|-1,117,266,707.07|-68,682,250.08
资产处置收益（损失以“-”号填列）||-5,452,606.80
三、营业利润（亏损以“－”号填列）|-1,354,396,038.11|107,201,212.40
加：营业外收入|97.35|12,931.03
减：营业外支出|1,575.60|286,268.47
四、利润总额（亏损总额以“－”号填列）|-1,354,397,516.36|106,927,874.96
减：所得税费用|-5,966,919.55|6,508,549.84
五、净利润（净亏损以“－”号填列）|-1,348,430,596.81|100,419,325.12
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-1,348,430,596.81|100,421,724.66
2.终止经营净利润（净亏损以“－”号填列）||-2,399.54
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-1,348,409,819.59|100,427,273.82
2.少数股东损益|-20,777.22|-7,948.70
六、其他综合收益的税后净额|798,366.89|805,642.40
归属母公司所有者的其他综合收益的税后净额|798,366.89|805,642.40
（一）不能重分类进损益的其他综合收益|-126,399.89|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价|-126,399.89|
page|78
值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|924,766.78|805,642.40
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|924,766.78|805,642.40
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-1,347,632,229.92|101,224,967.52
归属于母公司所有者的综合收益总额|-1,347,611,452.70|101,232,916.22
归属于少数股东的综合收益总额|-20,777.22|-7,948.70
八、每股收益：||
（一）基本每股收益|-2.58|0.19
（二）稀释每股收益|-2.58|0.19
