page|62
项目|附注|2020 年度|2019 年度
一、营业总收入||3,473,095,289.49|3,417,953,368.68
其中：营业收入|七、61|3,473,095,289.49|3,417,953,368.68
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,386,820,223.80|3,140,245,276.22
其中：营业成本|七、61|2,683,565,209.08|2,336,239,816.76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,313,797.15|7,552,991.27
销售费用|七、63|134,335,137.67|168,254,149.35
管理费用|七、64|344,699,261.01|327,755,614.04
研发费用|七、65|23,503,648.41|121,356,824.80
财务费用|七、66|193,403,170.48|179,085,880.00
其中：利息费用||254,580,858.22|200,521,798.57
利息收入||63,741,480.21|23,933,924.35
加：其他收益|七、67|30,983,782.94|33,461,631.77
投资收益（损失以“－”号填列）|七、68|9,913,357.29|7,413,532.44
其中：对联营企业和合营企业的投资收益||9,913,357.29|7,413,532.44
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号|||
page|63
填列）|||
|信用减值损失（损失以“-”号填列）  七、71|-242,621,365.95|-113,528,245.04
|资产减值损失（损失以“-”号填列）  七、72|-29,598,353.93|
|资产处置收益（损失以“－”号填列）  七、73||-11,767.12
三、营业利润（亏损以“－”号填列）||-145,047,513.96|205,043,244.51
加：营业外收入|七、74|102,434,936.09|21,433,894.88
减：营业外支出|七、75|14,026,726.46|14,030,088.99
四、利润总额（亏损总额以“－”号填列）||-56,639,304.33|212,447,050.40
减：所得税费用|七、76|-603,610.23|57,114.29
五、净利润（净亏损以“－”号填列）||-56,035,694.10|212,389,936.11
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-56,035,694.10|212,389,936.11
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-55,420,889.49|214,527,485.54
2.少数股东损益（净亏损以“-”号填列）||-614,804.61|-2,137,549.43
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-56,035,694.10|212,389,936.11
（一）归属于母公司所有者的综合收益总额||-55,420,889.49|214,527,485.54
（二）归属于少数股东的综合收益总额||-614,804.61|-2,137,549.43
八、每股收益：|||
（一）基本每股收益(元/股)||-0.05|0.21
（二）稀释每股收益(元/股)||-0.01|0.21
