page|72
项目|附注|2019 年度|2018 年度
一、营业总收入|七、61|948,371,961.78|945,374,940.84
其中：营业收入||948,371,961.78|945,374,940.84
利息收入|||
已赚保费|||
page|73
手续费及佣金收入|||
二、营业总成本||896,025,923.83|866,703,796.95
其中：营业成本|七、61|749,161,105.16|717,107,425.70
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|9,399,314.98|12,497,200.55
销售费用|七、63|26,155,847.47|24,166,287.69
管理费用|七、64|81,328,537.72|79,358,495.73
研发费用|||
财务费用|七、66|29,981,118.50|33,574,387.28
其中：利息费用||18,671,212.02|21,541,958.55
利息收入||1,896,791.03|1,240,848.31
加：其他收益|七、67|5,018,508.11|5,076,377.28
投资收益（损失以“－”号填列）|七、68|2,249,324.27|1,395,995.36
其中：对联营企业和合营企业的投资收益||2,249,324.27|1,395,995.36
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-2,343,288.98|
资产减值损失（损失以“-”号填列）|七、72||302,946.53
资产处置收益（损失以“－”号填列）|七、73|255,859.23|
三、营业利润（亏损以“－”号填列）||57,526,440.58|85,446,463.06
加：营业外收入|七、74|2,242,022.75|7,926,643.99
减：营业外支出|七、75|1,078,192.10|4,802,790.91
四、利润总额（亏损总额以“－”号填列）||58,690,271.23|88,570,316.14
page|74
减：所得税费用|七、76|12,557,017.96|17,887,046.13
五、净利润（净亏损以“－”号填列）||46,133,253.27|70,683,270.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||46,133,253.27|70,683,270.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||37,053,410.25|63,027,549.13
2.少数股东损益（净亏损以“-”号填列）||9,079,843.02|7,655,720.88
六、其他综合收益的税后净额||5,484,370.00|
（一）归属母公司所有者的其他综合收益的税后净额||5,484,370.00|
1．不能重分类进损益的其他综合收益||5,484,370.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||5,484,370.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
page|75
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||51,617,623.27|70,683,270.01
（一）归属于母公司所有者的综合收益总额||42,537,780.25|63,027,549.13
（二）归属于少数股东的综合收益总额||9,079,843.02|7,655,720.88
八、每股收益：|||
（一）基本每股收益(元/股)||0.1016|0.1729
（二）稀释每股收益(元/股)||0.1016|0.1729
