page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||4,243,635,627.71|3,995,390,059.03
其中：营业收入||4,243,635,627.71|3,995,390,059.03
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,929,034,698.44|3,766,847,580.21
其中：营业成本||3,447,315,538.75|3,371,001,988.52
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||13,703,451.13|11,817,129.62
销售费用||195,698,801.92|168,442,411.82
管理费用||124,118,625.61|120,162,794.65
研发费用||131,339,051.30|99,773,901.58
财务费用||16,859,229.73|-4,350,645.98
其中：利息费用||4,006,068.52|5,552,281.11
利息收入||14,386,044.83|5,052,451.39
加：其他收益||1,502,471.22|
page|73
投资收益（损失以“－”号填列）||35,687,251.49|32,080,852.53
其中：对联营企业和合营企业的投资收益||9,026,252.20|3,459,507.49
以摊余成本计量的金融资产终止确认收益||26,443,999.29|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||3,864,360.00|
信用减值损失（损失以“-”号填列）||-25,834,034.80|
资产减值损失（损失以“-”号填列）||-25,218,309.50|-19,630,788.36
资产处置收益（损失以“－”号填列）||278,927.94|149,954.48
三、营业利润（亏损以“－”号填列）||304,881,595.62|241,142,497.47
加：营业外收入||41,547,879.08|44,098,528.65
减：营业外支出||1,399,948.07|1,293,569.39
四、利润总额（亏损总额以“－”号填列）||345,029,526.63|283,947,456.73
减：所得税费用||33,675,988.49|36,527,712.02
五、净利润（净亏损以“－”号填列）||311,353,538.14|247,419,744.71
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||311,353,538.14|247,419,744.71
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||309,735,843.73|247,431,283.01
2.少数股东损益（净亏损以“-”号填列）||1,617,694.41|-11,538.30
六、其他综合收益的税后净额||223,606.58|3,437,234.62
（一）归属母公司所有者的其他综合收益的税后净额||223,606.58|3,437,234.62
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合||223,606.58|3,437,234.62
page|74
收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||3,737,620.27
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||223,606.58|-300,385.65
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||311,577,144.72|250,856,979.33
（一）归属于母公司所有者的综合收益总额||309,959,450.31|250,868,517.63
（二）归属于少数股东的综合收益总额||1,617,694.41|-11,538.30
八、每股收益：|||
（一）基本每股收益(元/股)||0.6434|0.5073
（二）稀释每股收益(元/股)||0.6434|0.5073
