page|122
项目|2021 年度|2020 年度
一、营业总收入|432,196,967.82|334,374,514.24
其中：营业收入|432,196,967.82|334,374,514.24
二、营业总成本|354,562,037.41|265,726,790.71
page|123
其中：营业成本|238,453,263.15|167,474,229.01
税金及附加|520,519.58|703,939.57
销售费用|24,913,779.89|19,972,513.75
管理费用|45,963,957.21|42,256,049.99
研发费用|35,772,061.24|37,185,529.14
财务费用|8,938,456.34|-1,865,470.75
其中：利息费用|103,278.81|
利息收入|1,768,070.34|1,573,409.83
加：其他收益|9,961,333.79|8,104,186.46
投资收益（损失以“－”号填列）|-1,045,283.09|4,451,786.04
其中：对联营企业和合营企业的投资收益|-1,045,283.09|2,540,513.90
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-3,850,767.23|631,300.74
资产减值损失（损失以“-”号填列）|-556,278.13|-887,275.85
资产处置收益（损失以“-”号填列）|124,908.22|125,816.81
三、营业利润（亏损以“－”号填列）|82,268,843.97|81,073,537.73
加：营业外收入|2,027,441.39|666,292.37
减：营业外支出|227,394.92|1,249,283.00
四、利润总额（亏损总额以“－”号填列）|84,068,890.44|80,490,547.10
减：所得税费用|7,467,162.74|7,086,857.30
五、净利润（净亏损以“－”号填列）|76,601,727.70|73,403,689.80
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|76,601,727.70|73,403,689.80
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|73,259,144.17|73,014,446.21
2.少数股东损益|3,342,583.53|389,243.59
六、其他综合收益的税后净额|-1,739,037.11|-311,211.28
归属母公司所有者的其他综合收益的税后净额|-1,739,037.11|-311,211.28
（一）不能重分类进损益的其他综合收益||
page|124
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-1,739,037.11|-311,211.28
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-1,739,037.11|-311,211.28
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|74,862,690.59|73,092,478.52
归属于母公司所有者的综合收益总额|71,520,107.06|72,703,234.93
归属于少数股东的综合收益总额|3,342,583.53|389,243.59
八、每股收益：||
（一）基本每股收益|1.05|1.05
（二）稀释每股收益|1.05|1.05
