page|136
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|505,191,936.84|479,534,321.39
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|137
收到的税费返还||
收到其他与经营活动有关的现金|36,535,326.55|38,118,822.00
经营活动现金流入小计|541,727,263.39|517,653,143.39
购买商品、接受劳务支付的现金|259,786,114.85|187,785,153.57
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|169,557,813.60|119,239,879.78
支付的各项税费|53,696,985.74|40,261,050.96
支付其他与经营活动有关的现金|122,005,439.70|62,370,389.22
经营活动现金流出小计|605,046,353.89|409,656,473.53
经营活动产生的现金流量净额|-63,319,090.50|107,996,669.86
二、投资活动产生的现金流量：||
收回投资收到的现金|922,720,000.00|1,815,100,000.00
取得投资收益收到的现金|7,424,731.77|11,697,778.63
处置固定资产、无形资产和其他长期资产收回的现金净额||10,400.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|930,144,731.77|1,826,808,178.63
购建固定资产、无形资产和其他长期资产支付的现金|112,345,175.16|80,331,270.67
投资支付的现金|746,800,000.00|1,734,100,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|859,145,175.16|1,814,431,270.67
投资活动产生的现金流量净额|70,999,556.61|12,376,907.96
三、筹资活动产生的现金流量：||
page|138
吸收投资收到的现金||60,000,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||22,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||82,000,000.00
偿还债务支付的现金|22,000,000.00|
分配股利、利润或偿付利息支付的现金|419,222.20|23,604,293.31
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|7,182,185.55|1,041,660.00
筹资活动现金流出小计|29,601,407.75|24,645,953.31
筹资活动产生的现金流量净额|-29,601,407.75|57,354,046.69
四、汇率变动对现金及现金等价物的影响|-14,752.36|-37,808.91
五、现金及现金等价物净增加额|-21,935,694.00|177,689,815.60
加：期初现金及现金等价物余额|688,481,637.20|510,791,821.60
六、期末现金及现金等价物余额|666,545,943.20|688,481,637.20
