page|70
项目|2020 年度|2019 年度
一、营业总收入|6,785,792,161.28|11,077,988,721.23
其中：营业收入|6,785,792,161.28|11,077,988,721.23
二、营业总成本|6,617,744,459.77|11,226,571,684.35
其中：营业成本|5,490,753,640.52|9,699,949,339.49
税金及附加|162,953,534.56|179,750,491.90
销售费用|64,167,170.63|223,409,650.91
管理费用|606,499,724.79|901,262,876.27
研发费用|6,831,822.40|6,377,352.89
财务费用|286,538,566.87|215,821,972.89
其中：利息费用|252,635,991.28|266,438,969.68
利息收入|23,074,541.87|29,526,258.50
加：其他收益|23,140,119.97|20,279,133.63
投资收益（损失以“－”号填列）|-595,156,327.14|62,034,729.43
其中：对联营企业和合营企业的投资收益|38,492,094.25|57,462,721.21
公允价值变动收益（损失以“－”号填列）|14,541,469.15|220,151,378.05
信用减值损失（损失以“-”号填列）|-33,204,730.99|-594,094,072.55
资产减值损失（损失以“-”号填列）|-28,167,207.73|-458,494,854.47
资产处置收益（损失以“-”号填列）|75,293,097.96|4,286,911.50
三、营业利润（亏损以“－”号填列）|-375,505,877.27|-894,419,737.53
加：营业外收入|110,665,159.52|34,838,551.16
减：营业外支出|18,830,733.23|83,729,290.98
四、利润总额（亏损总额以“－”号填列）|-283,671,450.98|-943,310,477.35
减：所得税费用|-423,740,138.09|219,948,790.94
五、净利润（净亏损以“－”号填列）|140,068,687.11|-1,163,259,268.29
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|140,068,687.11|-1,163,259,268.29
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|21,548,930.58|-1,059,949,942.82
2.少数股东损益|118,519,756.53|-103,309,325.47
六、其他综合收益的税后净额|-371,550,091.51|68,087,750.05
归属母公司所有者的其他综合收益的税后净额|-280,260,701.47|52,029,853.37
（一）不能重分类进损益的其他综合收益|-43,340.54|-767,266.23
1.重新计量设定受益计划变动额|-43,340.54|-767,266.23
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-280,217,360.93|52,797,119.60
1.权益法下可转损益的其他综合收益|-553,359.13|160,392.84
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-279,664,001.80|52,636,726.76
7.其他||
归属于少数股东的其他综合收益的税后净额|-91,289,390.04|16,057,896.68
七、综合收益总额|-231,481,404.40|-1,095,171,518.24
归属于母公司所有者的综合收益总额|-258,711,770.89|-1,007,920,089.45
归属于少数股东的综合收益总额|27,230,366.49|-87,251,428.79
八、每股收益：||
（一）基本每股收益|0.0109|-0.5382
（二）稀释每股收益|0.0109|-0.5382
