page|108
项目|2020 年度|2019 年度
一、营业总收入|29,232,745,052.03|30,281,970,068.28
其中：营业收入|29,232,745,052.03|30,281,970,068.28
利息收入||
已赚保费||
page|109
手续费及佣金收入||
二、营业总成本|27,935,658,332.60|29,520,919,770.24
其中：营业成本|23,553,322,708.20|25,180,411,084.29
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|215,771,184.62|194,494,535.49
销售费用|317,344,253.26|472,167,334.92
管理费用|986,260,432.31|1,091,365,666.13
研发费用|2,024,136,818.81|1,856,907,233.95
财务费用|838,822,935.40|725,573,915.46
其中：利息费用|768,245,769.36|732,379,323.66
利息收入|27,531,335.00|51,194,659.56
加：其他收益|660,259,092.98|670,606,114.56
投资收益（损失以“－”号填列）|237,414.33|242,908.51
其中：对联营企业和合营企业的投资收益|237,414.33|242,908.51
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|43,465,857.02|15,830,490.04
资产减值损失（损失以“-”号填列）|-386,281,310.78|-444,775,019.93
资产处置收益（损失以“-”号填列）|720,325.14|577,567.63
三、营业利润（亏损以“－”号填列）|1,615,488,098.12|1,003,532,358.85
加：营业外收入|36,921,366.24|17,609,910.19
减：营业外支出|3,959,443.21|2,517,630.18
四、利润总额（亏损总额以“－”号填列）|1,648,450,021.15|1,018,624,638.86
减：所得税费用|173,928,571.06|189,259,643.49
五、净利润（净亏损以“－”号填列）|1,474,521,450.09|829,364,995.37
（一）按经营持续性分类||
page|110
1.持续经营净利润（净亏损以“－”号填列）|1,474,521,450.09|829,364,995.37
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,474,521,450.09|829,364,995.37
2.少数股东损益||
六、其他综合收益的税后净额|-12,540,495.15|16,497,459.51
归属母公司所有者的其他综合收益的税后净额|-12,540,495.15|16,497,459.51
（一）不能重分类进损益的其他综合收益|190,391.66|-149,510.23
1.重新计量设定受益计划变动额|190,391.66|-149,510.23
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-12,730,886.81|16,646,969.74
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-12,730,886.81|16,646,969.74
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|1,461,980,954.94|845,862,454.88
归属于母公司所有者的综合收益总额|1,461,980,954.94|845,862,454.88
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.6749|0.4049
（二）稀释每股收益|0.6749|0.4049
