page|82
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,918,434,553.60|2,449,936,636.84
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||4,358,500.00|4,747,211.00
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||98,618.83|
收到其他与经营活动有关的现金|六、54 (1)|229,888,451.94|284,620,973.72
经营活动现金流入小计||3,152,780,124.37|2,739,304,821.56
购买商品、接受劳务支付的现金||1,403,682,184.12|674,352,421.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||302,771,150.37|293,186,495.62
支付的各项税费||436,567,121.00|381,580,882.44
支付其他与经营活动有关的现金|六、54 (2)|854,581,643.72|1,169,262,160.33
经营活动现金流出小计||2,997,602,099.21|2,518,381,960.26
经营活动产生的现金流量净额||155,178,025.16|220,922,861.30
二、投资活动产生的现金流量：|||
收回投资收到的现金||256,455,000.00|
取得投资收益收到的现金||3,741,647.81|
处置固定资产、无形资产和其他长期资产收回的现金净额||872,066.78|124,931.00
处置子公司及其他营业单位收到的现金净额||50,000,000.00|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||311,068,714.59|124,931.00
购建固定资产、无形资产和其他长期资产支付的现金||868,649,344.85|178,785,203.10
投资支付的现金||893,305,000.00|82,100,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|83
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,761,954,344.85|260,885,203.10
投资活动产生的现金流量净额||-1,450,885,630.26|-260,760,272.10
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||101,000,000.00|47,508,410.84
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,140,000,000.00|2,525,886,295.00
收到其他与筹资活动有关的现金|六、54 (3)|1,212,143.21|371,339.79
筹资活动现金流入小计||2,242,212,143.21|2,573,766,045.63
偿还债务支付的现金||1,617,886,295.00|1,990,000,000.00
分配股利、利润或偿付利息支付的现金||332,218,446.18|251,806,530.49
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、54 (4)||3,137,293.28
筹资活动现金流出小计||1,950,104,741.18|2,244,943,823.77
筹资活动产生的现金流量净额||292,107,402.03|328,822,221.86
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-1,003,600,203.07|288,984,811.06
加：期初现金及现金等价物余额||2,505,460,484.31|2,216,475,673.25
六、期末现金及现金等价物余额||1,501,860,281.24|2,505,460,484.31
