page|123
项目|附注|2021 年度|2020 年度
一、营业总收入||1,193,362,599.23|1,036,543,748.60
其中：营业收入|（三十五）|1,193,362,599.23|1,036,543,748.60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,123,853,687.14|974,507,006.85
其中：营业成本|（三十五）|888,293,046.83|754,677,085.91
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（三十六）|7,789,440.60|5,348,666.80
销售费用|（三十七）|29,560,310.64|25,367,005.72
管理费用|（三十八）|86,303,163.73|84,043,519.85
研发费用|（三十九）|82,704,996.80|73,077,257.93
财务费用|（四十）|29,202,728.54|31,993,470.64
其中：利息费用||30,047,066.31|32,388,973.10
利息收入||2,014,332.59|2,349,730.84
加：其他收益|（四十一）|25,799,634.40|32,839,687.44
投资收益（损失以“－”号填列）|（四十二）|6,206,425.56|209,250.00
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益||435,245.33|209,250.00
汇兑收益（损失以“－”号填列）|||
page|124
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（四十三）|1,002,172.20|1,013,821.49
信用减值损失（损失以“-”号填列）|（四十四）|-29,015,114.33|-2,911,464.00
资产减值损失（损失以“-”号填列）|（四十五）|-2,059,654.49|-2,288,797.99
资产处置收益（损失以“－”号填列）|（四十六）|-20,559.38|108.23
三、营业利润（亏损以“－”号填列）||71,421,816.05|90,899,346.92
加：营业外收入|（四十七）|59,077.02|641,609.32
减：营业外支出|（四十八）|239,752.56|198,289.10
四、利润总额（亏损总额以“－”号填列）||71,241,140.51|91,342,667.14
减：所得税费用|（四十九）|838,415.23|7,765,692.38
五、净利润（净亏损以“－”号填列）||70,402,725.28|83,576,974.76
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||70,402,725.28|83,576,974.76
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||70,166,835.44|82,172,963.91
2.少数股东损益（净亏损以“-”号填列）||235,889.84|1,404,010.85
六、其他综合收益的税后净额||69,842.26|-725,465.75
（一）归属母公司所有者的其他综合收益的税后净额||69,842.26|-725,465.75
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||69,842.26|-725,465.75
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|125
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||69,842.26|-725,465.75
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||70,472,567.54|82,851,509.01
（一）归属于母公司所有者的综合收益总额||70,236,677.70|81,447,498.16
（二）归属于少数股东的综合收益总额||235,889.84|1,404,010.85
八、每股收益：|||
（一）基本每股收益(元/股)|（五十）|0.55|0.83
（二）稀释每股收益(元/股)|（五十）|0.55|0.83
