page|77
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|218,138,622.38|53,977,519.15
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|78
收到的税费返还||
收到其他与经营活动有关的现金|8,867,787.53|1,989,124.54
经营活动现金流入小计|227,006,409.91|55,966,643.69
购买商品、接受劳务支付的现金|174,883,636.77|57,766,123.89
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|32,127,241.15|7,619,614.17
支付的各项税费|3,613,480.92|1,278,219.31
支付其他与经营活动有关的现金|31,589,270.30|16,812,674.74
经营活动现金流出小计|242,213,629.14|83,476,632.11
经营活动产生的现金流量净额|-15,207,219.23|-27,509,988.42
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|10,243,500.00|5,632,682.80
处置子公司及其他营业单位收到的现金净额||10,000.00
收到其他与投资活动有关的现金||
投资活动现金流入小计|10,243,500.00|5,642,682.80
购建固定资产、无形资产和其他长期资产支付的现金|53,313.02|
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|582,997.67|
投资活动现金流出小计|636,310.69|
投资活动产生的现金流量净额|9,607,189.31|5,642,682.80
三、筹资活动产生的现金流量：||
page|79
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金|51,650,000.00|21,500,000.00
筹资活动现金流入小计|51,650,000.00|21,500,000.00
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金||
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|31,797,055.99|1,000,000.00
筹资活动现金流出小计|31,797,055.99|1,000,000.00
筹资活动产生的现金流量净额|19,852,944.01|20,500,000.00
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|14,252,914.09|-1,367,305.62
加：期初现金及现金等价物余额|712,327.23|2,079,632.85
六、期末现金及现金等价物余额|14,965,241.32|712,327.23
