page|97
项目|2020 年度|2019 年度
一、营业总收入|1,136,315,468.28|898,768,211.80
其中：营业收入|1,136,315,468.28|898,768,211.80
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|930,680,384.37|746,574,888.28
其中：营业成本|414,154,725.87|319,253,970.20
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|11,535,293.53|7,771,868.15
销售费用|173,259,000.14|152,460,211.84
page|98
管理费用|161,638,055.11|131,648,778.84
研发费用|167,084,103.25|132,007,019.18
财务费用|3,009,206.47|3,433,040.07
其中：利息费用|9,232,488.54|5,491,880.39
利息收入|6,362,845.07|2,346,746.07
加：其他收益|39,544,630.48|14,508,227.04
投资收益（损失以“－”号填列）|9,157,896.34|3,155,329.64
其中：对联营企业和合营企业的投资收益|1,815,746.23|611,074.52
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-45,669,196.32|-28,005,489.06
资产减值损失（损失以“-”号填列）||
资产处置收益（损失以“-”号填列）|-44,864.90|164.25
三、营业利润（亏损以“－”号填列）|208,623,549.51|141,851,555.39
加：营业外收入|1,561,370.01|47,267.14
减：营业外支出|433,302.47|113,178.93
四、利润总额（亏损总额以“－”号填列）|209,751,617.05|141,785,643.60
减：所得税费用|30,479,852.51|10,241,290.84
五、净利润（净亏损以“－”号填列）|179,271,764.54|131,544,352.76
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|179,271,764.54|131,544,352.76
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|161,771,701.18|106,833,899.34
page|99
2.少数股东损益|17,500,063.36|24,710,453.42
六、其他综合收益的税后净额|-63,183.05|
归属母公司所有者的其他综合收益的税后净额|-63,183.05|
（一）不能重分类进损益的其他综合收益|-63,183.05|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-63,183.05|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|179,208,581.49|131,544,352.76
归属于母公司所有者的综合收益总额|161,708,518.13|106,833,899.34
归属于少数股东的综合收益总额|17,500,063.36|24,710,453.42
八、每股收益：||
（一）基本每股收益|0.5804|0.4208
（二）稀释每股收益|0.5714|0.4107
