page|86
项目|附注|2019 年度|2018 年度
一、营业总收入||1,007,890,013.01|1,244,331,972.84
其中：营业收入|七、59|1,007,890,013.01|1,244,331,972.84
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||864,118,220.10|1,083,209,582.56
其中：营业成本|七、59|734,237,144.64|933,102,914.69
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|1,528,916.95|1,692,118.25
销售费用|七、61|3,713,165.61|4,724,362.65
管理费用|七、62|66,667,979.50|80,268,138.76
研发费用|七、63|34,347,185.56|41,339,155.09
财务费用|七、64|23,623,827.84|22,082,893.12
其中：利息费用||38,485,425.51|30,026,582.17
利息收入||15,677,271.92|8,255,825.22
加：其他收益|七、65|4,035,015.19|1,947,163.68
投资收益（损失以“－”号填列）|七、66|985,282.67|971,215.29
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-3,362,318.34|
资产减值损失（损失以“-”号填列）|七、70||-7,116,696.51
资产处置收益（损失以“－”号填列）|七、71|10,946,613.18|
三、营业利润（亏损以“－”号填列）||156,376,385.61|156,924,072.74
加：营业外收入|七、72|100,407.50|1,600.02
page|87
减：营业外支出|七、73|199,541.26|440,425.36
四、利润总额（亏损总额以“－”号填列）||156,277,251.85|156,485,247.40
减：所得税费用|七、74|19,753,352.64|21,099,903.23
五、净利润（净亏损以“－”号填列）||136,523,899.21|135,385,344.17
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||136,523,899.21|135,385,344.17
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||136,548,143.59|135,376,643.30
2.少数股东损益（净亏损以“-”号填列）||-24,244.38|8,700.87
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||136,523,899.21|135,385,344.17
（一）归属于母公司所有者的综合收益总额||136,548,143.59|135,376,643.30
page|88
（二）归属于少数股东的综合收益总额||-24,244.38|8,700.87
八、每股收益：|||
（一）基本每股收益(元/股)||0.48|0.48
（二）稀释每股收益(元/股)||0.48|0.48
