page|105
项目|附注|2019 年度|2018 年度
一、营业总收入||546,758,533.40|511,451,922.75
其中：营业收入|七、61|546,758,533.40|511,451,922.75
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||440,483,531.85|417,177,825.46
其中：营业成本|七、61|85,406,820.31|72,063,119.99
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,973,418.35|4,652,860.57
销售费用|七、63|233,652,586.57|236,499,063.76
管理费用|七、64|79,109,020.25|70,946,511.44
研发费用|七、65|39,419,480.60|33,666,928.62
财务费用|七、66|-2,077,794.23|-650,658.92
其中：利息费用|七、66|978,992.69|969,114.29
利息收入|七、66|3,332,016.44|1,900,100.25
加：其他收益|七、67|9,787,747.60|5,808,233.30
投资收益（损失以“－”号填列）|七、68|12,266,298.16|11,958,447.68
其中：对联营企业和合营企业的投资收益|七、68|-287,562.50|97,627.66
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
page|106
信用减值损失（损失以“-”号填列）|七、71|-433,311.19|
资产减值损失（损失以“-”号填列）|七、72||-1,720,255.60
资产处置收益（损失以“－”号填列）|七、73|-121,311.16|-15,527.91
三、营业利润（亏损以“－”号填列）||127,774,424.96|110,304,994.76
加：营业外收入|七、74|272,034.99|3,130,747.20
减：营业外支出|七、75|3,052,215.78|3,347,543.20
四、利润总额（亏损总额以“－”号填列）||124,994,244.17|110,088,198.76
减：所得税费用|七、76|1,098,917.66|2,435,301.31
五、净利润（净亏损以“－”号填列）||123,895,326.51|107,652,897.45
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||123,895,326.51|107,652,897.45
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||123,895,326.51|107,652,897.45
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||4,992,107.11|
（一）归属母公司所有者的其他综合收益的税后净额||4,992,107.11|
1．不能重分类进损益的其他综合收益||4,992,107.11|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||4,992,107.11|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
page|107
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||128,887,433.62|107,652,897.45
（一）归属于母公司所有者的综合收益总额||128,887,433.62|107,652,897.45
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.88|0.76
（二）稀释每股收益(元/股)||0.88|0.76
