page|73
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,022,029,576.23|3,321,520,799.80
收到的税费返还|||
收到其他与经营活动有关的现金|七、76|206,227,057.32|208,223,153.39
经营活动现金流入小计||3,228,256,633.55|3,529,743,953.19
购买商品、接受劳务支付的现金||504,798,973.87|430,419,177.95
支付给职工及为职工支付的现金||845,027,980.44|864,500,851.03
支付的各项税费||24,270,810.20|44,694,859.19
支付其他与经营活动有关的现金|七、76|1,039,990,551.73|876,257,150.75
经营活动现金流出小计||2,414,088,316.24|2,215,872,038.92
经营活动产生的现金流量净额||814,168,317.31|1,313,871,914.27
二、投资活动产生的现金流量：|||
收回投资收到的现金||11,231,104,000.00|6,350,000,000.00
取得投资收益收到的现金||78,383,114.58|63,418,854.56
处置固定资产、无形资产和其他长期资产收回的现金净额||4,396,313.00|1,144,153.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76||590,000,000.00
投资活动现金流入小计||11,313,883,427.58|7,004,563,007.56
购建固定资产、无形资产和其他长期资产支付的现金||237,913,160.99|267,560,550.31
投资支付的现金||10,472,000,000.00|7,222,000,000.00
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|212,443.95|520,033,290.00
投资活动现金流出小计||10,710,125,604.94|8,009,593,840.31
投资活动产生的现金流量净额||603,757,822.64|-1,005,030,832.75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||710,769,991.52|479,910,270.70
page|74
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||710,769,991.52|479,910,270.70
筹资活动产生的现金流量净额||-710,769,991.52|-479,910,270.70
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||707,156,148.43|-171,069,189.18
加：期初现金及现金等价物余额||312,973,104.49|484,042,293.67
六、期末现金及现金等价物余额||1,020,129,252.92|312,973,104.49
