page|61
项目|附注|2020 年度|2019 年度
一、营业总收入||5,065,987,167.33|5,039,442,017.61
其中：营业收入|七（61）|5,065,987,167.33|5,039,442,017.61
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,596,821,598.53|4,129,722,141.87
其中：营业成本|七（61）|3,623,679,105.59|3,235,215,776.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七（62）|23,442,026.74|17,269,063.92
销售费用|七（61）|85,605,830.33|48,778,823.64
管理费用|七（64）|237,770,268.49|206,534,316.99
研发费用|七（65）|68,508,795.97|46,126,933.39
财务费用|七（66）|557,815,571.41|575,797,227.57
其中：利息费用||585,608,607.35|593,550,215.54
利息收入||41,690,675.99|40,169,040.76
加：其他收益|七（67）|20,146,015.64|14,139,611.95
投资收益（损失以“－”号填列）|七（68）|44,427,102.72|33,005,764.80
其中：对联营企业和合营企业的投资收益||11,541,805.21|6,715,363.60
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七（70）|69,495,109.11|274,776,460.82
|信用减值损失（损失以“-”号填列）  七（71）|-39,524,787.70|-21,932,704.99
|资产减值损失（损失以“-”号填列）  七（72）|-3,779,981.99|
|资产处置收益（损失以“－”号填列）  七（73）|2,068,031.68|4,264,505.03
三、营业利润（亏损以“－”号填列）||561,997,058.26|1,213,973,513.35
加：营业外收入|七（74）|257,562,739.66|402,922,722.47
减：营业外支出|七（75）|13,944,748.29|48,616,051.55
四、利润总额（亏损总额以“－”号填列）||805,615,049.63|1,568,280,184.27
减：所得税费用|七（76）|260,871,675.89|493,293,987.56
五、净利润（净亏损以“－”号填列）||544,743,373.74|1,074,986,196.71
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||544,743,373.74|1,074,986,196.71
2.终止经营净利润（净亏损以“－”号填列）|||
page|62
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||526,719,832.06|1,112,884,706.94
2.少数股东损益（净亏损以“-”号填列）||18,023,541.68|-37,898,510.23
六、其他综合收益的税后净额||-2,553,438.82|7,638,971.94
（一）归属母公司所有者的其他综合收益的税后净额||-2,553,438.82|7,638,971.94
1．不能重分类进损益的其他综合收益||-1,008,656.97|6,726,845.50
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,008,656.97|6,726,845.50
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,544,781.85|912,126.44
（1）权益法下可转损益的其他综合收益||-1,544,781.85|912,126.44
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||542,189,934.92|1,082,625,168.65
（一）归属于母公司所有者的综合收益总额||524,166,393.24|1,120,523,678.88
（二）归属于少数股东的综合收益总额||18,023,541.68|-37,898,510.23
八、每股收益：|||
（一）基本每股收益(元/股)||0.23|0.48
（二）稀释每股收益(元/股)||0.23|0.48
