page|88
项目|附注|2019 年度|2018 年度
一、营业总收入|五、34|3,237,263,431.25|2,983,726,283.80
其中：营业收入||3,237,263,431.25|2,983,726,283.80
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|五、34|3,033,688,872.09|2,797,935,116.58
其中：营业成本||2,494,216,926.06|2,291,765,626.83
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任合同准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、35|31,325,748.18|32,174,824.96
销售费用|五、36|135,329,747.70|126,706,456.02
管理费用|五、37|208,355,123.45|208,734,325.80
研发费用|五、38|148,665,422.93|136,772,674.98
财务费用|五、39|15,795,903.77|1,781,207.99
其中：利息费用||25,920,392.08|27,094,694.80
利息收入||9,095,933.17|8,130,045.74
加：其他收益|五、40|26,633,504.39|27,437,599.12
投资收益（损失以“－”号填列）|五、41|17,092,592.73|6,663,936.02
其中：对联营企业和合营企业的投资收益||3,324,714.94|-2,610,579.76
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“-”号填列）|||
净敞口套期收益（损失以“－”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|五、42|-19,082,749.10|
资产减值损失（损失以“-”号填列）|五、43|-12,096,802.57|-41,713,956.03
资产处置收益（损失以“-”号填列）|五、44|510,314.67|-361,506.67
三、营业利润（亏损以“－”号填列）||216,631,419.28|177,817,239.66
加：营业外收入|五、45|939,364.95|1,563,715.36
减：营业外支出|五、46|2,195,397.78|3,673,002.31
四、利润总额（亏损总额以“－”号填列）||215,375,386.45|175,707,952.71
减：所得税费用|五、47|18,889,857.43|19,688,226.07
五、净利润（净亏损以“－”号填列）||196,485,529.02|156,019,726.64
（一）按经营持续性分类|||
page|89
1.持续经营净利润（净亏损以“－”号填列）||196,485,529.02|156,019,726.64
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司所有者的净利润||112,904,825.37|86,106,437.88
2.少数股东损益||83,580,703.65|69,913,288.76
六、其他综合收益的税后净额||33,624,033.19|-41,351,643.27
归属母公司所有者的其他综合收益的税后净额||33,611,550.38|-41,333,389.84
（一）不能重分类进损益的其他综合收益||33,624,766.19|
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动||33,624,766.19|
4.企业自身信用风险公允价值变动|||
5.其他|||
（二）将重分类进损益的其他综合收益||-13,215.81|-41,333,389.84
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.可供出售金融资产公允价值变动损益|||-41,337,578.90
4.金融资产重分类计入其他综合收益的金额|||
5.持有至到期投资重分类为可供出售金融资产损益|||
6.其他债权投资信用减值准备|||
7.现金流量套期储备|||
8.外币财务报表折算差额|五、31|-13,215.81|4,189.06
9.其他|||
归属于少数股东的其他综合收益的税后净额||12,482.81|-18,253.43
七、综合收益总额||230,109,562.21|114,668,083.37
归属于母公司所有者的综合收益总额||146,516,375.75|44,773,048.04
归属于少数股东的综合收益总额||83,593,186.46|69,895,035.33
八、每股收益：|||
（一）基本每股收益|十五、2|0.28|0.22
（二）稀释每股收益|十五、2|0.28|0.22
