page|91
项目|附注|2019 年度|2018 年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,155,092,680.59|2,667,361,464.69
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||41,807,941.57|41,023,009.68
收到其他与经营活动有关的现金|五、48|34,967,745.51|33,869,064.46
经营活动现金流入小计||3,231,868,367.67|2,742,253,538.83
购买商品、接受劳务支付的现金||2,233,070,264.98|1,776,874,156.73
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工以及为职工支付的现金||406,574,141.42|397,050,282.27
支付的各项税费||129,920,297.11|161,322,762.91
支付其他与经营活动有关的现金|五、48|179,686,399.19|156,785,462.44
经营活动现金流出小计||2,949,251,102.70|2,492,032,664.35
经营活动产生的现金流量净额||282,617,264.97|250,220,874.48
二、投资活动产生的现金流量：|||
page|92
收回投资收到的现金||13,067,016.48|800,000.00
取得投资收益收到的现金||13,767,877.79|11,973,552.43
处置固定资产、无形资产和其他长期资产收回的现金净额||2,735,813.78|1,879,238.57
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||29,570,708.05|14,652,791.00
购建固定资产、无形资产和其他长期资产支付的现金||110,875,025.08|139,922,257.98
投资支付的现金||3,750,000.00|8,400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|五、48|32,273,840.00|
投资活动现金流出小计||146,898,865.08|148,322,257.98
投资活动产生的现金流量净额||-117,328,157.03|-133,669,466.98
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||666,910,000.00|674,720,000.00
收到其他与筹资活动有关的现金|五、48|13,894,286.37|13,466,533.42
筹资活动现金流入小计||680,804,286.37|688,186,533.42
偿还债务支付的现金||694,805,000.00|651,610,000.00
分配股利、利润或偿付利息支付的现金||58,084,745.00|107,363,015.78
其中：子公司支付给少数股东的股利、利润||32,141,312.17|39,927,468.04
支付其他与筹资活动有关的现金||19,400,744.73|26,094,394.68
筹资活动现金流出小计||772,290,489.73|785,067,410.46
筹资活动产生的现金流量净额||-91,486,203.36|-96,880,877.04
四、汇率变动对现金及现金等价物的影响||2,791,064.95|15,635,268.49
五、现金及现金等价物净增加额||76,593,969.53|35,305,798.95
加：期初现金及现金等价物余额|五、49|776,751,983.44|741,446,184.49
六、期末现金及现金等价物余额|五、49|853,345,952.97|776,751,983.44
