page|98
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,597,078,474.14|1,598,855,617.47
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加||
page|99
额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||8,494,264.75
收到其他与经营活动有关的现金|37,479,067.37|14,368,791.06
经营活动现金流入小计|1,634,557,541.51|1,621,718,673.28
购买商品、接受劳务支付的现金|1,095,965,253.76|1,072,830,694.80
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|160,274,686.64|147,961,218.17
支付的各项税费|60,669,488.30|52,310,069.17
支付其他与经营活动有关的现金|61,996,975.25|61,785,841.15
经营活动现金流出小计|1,378,906,403.95|1,334,887,823.29
经营活动产生的现金流量净额|255,651,137.56|286,830,849.99
二、投资活动产生的现金流量：||
收回投资收到的现金||942,400,000.00
取得投资收益收到的现金|2,228,829.54|6,928,443.78
处置固定资产、无形资产和其他长期资产收回的现金净额|1,702,919.21|1,399,083.10
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|13,715,150.98|
投资活动现金流入小计|17,646,899.73|950,727,526.88
购建固定资产、无形资产和其他|165,049,093.06|254,186,239.62
page|100
长期资产支付的现金||
投资支付的现金|550,000,000.00|782,400,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||9,275,100.00
投资活动现金流出小计|715,049,093.06|1,045,861,339.62
投资活动产生的现金流量净额|-697,402,193.33|-95,133,812.74
三、筹资活动产生的现金流量：||
吸收投资收到的现金|899,876,830.60|60,800,800.00
其中：子公司吸收少数股东投资收到的现金|4,180,000.00|12,820,000.00
取得借款收到的现金|525,000,000.00|548,000,000.00
收到其他与筹资活动有关的现金||10,900,000.00
筹资活动现金流入小计|1,424,876,830.60|619,700,800.00
偿还债务支付的现金|640,000,000.00|440,000,000.00
分配股利、利润或偿付利息支付的现金|140,238,633.98|140,007,568.73
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|5,599,682.00|95,672,054.81
筹资活动现金流出小计|785,838,315.98|675,679,623.54
筹资活动产生的现金流量净额|639,038,514.62|-55,978,823.54
四、汇率变动对现金及现金等价物的影响|-7,799,997.95|730,665.16
五、现金及现金等价物净增加额|189,487,460.90|136,448,878.87
加：期初现金及现金等价物余额|319,875,665.39|183,426,786.52
六、期末现金及现金等价物余额|509,363,126.29|319,875,665.39
