page|72
项目|附注|2020 年度|2019 年度
一、营业总收入||2,473,233,541.84|2,200,775,191.79
其中：营业收入||2,473,233,541.84|2,200,775,191.79
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,203,238,121.93|1,981,377,334.19
其中：营业成本||1,785,823,505.29|1,538,090,657.14
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||15,253,148.45|15,255,766.51
销售费用||198,786,624.72|224,465,074.39
管理费用||112,900,256.41|112,065,325.22
研发费用||94,209,521.83|82,726,084.86
财务费用||-3,734,934.77|8,774,426.07
其中：利息费用||4,044,822.88|11,706,605.78
利息收入||8,141,057.85|2,619,662.73
加：其他收益||34,123,374.97|34,861,060.72
投资收益（损失以“－”号填列）|||-720,640.00
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|73
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||-487,680.00
信用减值损失（损失以“-”号填列）||-9,952,783.78|-4,135,823.26
资产减值损失（损失以“-”号填列）||-4,583,819.16|-2,914,090.21
资产处置收益（损失以“－”号填列）||-216,215.74|39,586.61
三、营业利润（亏损以“－”号填列）||289,365,976.20|246,040,271.46
加：营业外收入||624,830.63|3,513,427.08
减：营业外支出||8,500,662.08|2,911,386.11
四、利润总额（亏损总额以“－”号填列）||281,490,144.75|246,642,312.43
减：所得税费用||34,661,876.98|30,819,314.71
五、净利润（净亏损以“－”号填列）||246,828,267.77|215,822,997.72
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||246,828,267.77|215,822,997.72
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||246,828,267.77|215,822,997.72
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|74
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||246,828,267.77|215,822,997.72
（一）归属于母公司所有者的综合收益总额||246,828,267.77|215,822,997.72
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.70|0.65
（二）稀释每股收益(元/股)||0.70|0.65
