page|83
项目|2021 年度|2020 年度
一、营业总收入|3,355,676,052.|2,496,116,312.7
其中：营业收入|3,355,676,052.40|2,496,116,312.71
利息收入|40|1
已赚保费||
手续费及佣金收入||
二、营业总成本|2,849,186,868.|2,185,600,425.5
其中：营业成本|2,079,941,988.03|1,526,700,913.63
利息支出|02|6
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
page|84
税金及附加|31,147,804.79|22,524,305.98
销售费用||261,624,492.77  261,600,803.49
管理费用||312,794,777.67  242,723,000.87
研发费用||138,603,101.72  103,289,730.62
财务费用|25,074,703.06|28,761,670.91
其中：利息费用|16,109,871.89|14,598,453.61
利息收入|8,015,006.31|9,828,045.91
加：其他收益|26,855,997.85|41,916,475.00
投资收益（损失以“－”号填列）||11,583,438.92  116,972,075.69
其中：对联营企业和合营企业的投资收益|11,253,462.95|-452,041.83
以摊余成本计量的金融资产终止确认收||
汇兑收益（损失以“-”号填列） 益||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|360,000.00|360,000.00
信用减值损失（损失以“-”号填列）|-12,176,072.56|-354,298.46
资产减值损失（损失以“-”号填列）|-1,510,664.06|-7,800,324.60
资产处置收益（损失以“-”号填列）|-4,061,723.20|553,057.20
三、营业利润（亏损以“－”号填列）||527,540,161.32  462,162,872.01
加：营业外收入|1,830,223.00|980,398.15
减：营业外支出|13,582,309.51|4,550,966.09
四、利润总额（亏损总额以“－”号填列）||515,788,074.81  458,592,304.07
减：所得税费用|70,410,075.66|63,441,363.18
五、净利润（净亏损以“－”号填列）||445,377,999.15  395,150,940.89
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）||445,377,999.15  290,454,423.07
2.终止经营净利润（净亏损以“－”号填列）||104,696,517.82
（二）按所有权归属分类||
1.归属于母公司股东的净利润||448,641,188.82  396,271,485.61
2.少数股东损益|-3,263,189.67|-1,120,544.72
六、其他综合收益的税后净额|-9,949,893.64|-923,215.14
page|85
归属母公司所有者的其他综合收益的税后净额|-9,949,893.64|-923,215.14
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-9,949,893.64|-923,215.14
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金||
4.其他债权投资信用减值准备 额||
5.现金流量套期储备||
6.外币财务报表折算差额|-9,949,893.64|-923,215.14
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额||435,428,105.51  394,227,725.75
归属于母公司所有者的综合收益总额||438,691,295.18  395,348,270.47
归属于少数股东的综合收益总额|-3,263,189.67|-1,120,544.72
八、每股收益：||
（一）基本每股收益|0.58|0.52
（二）稀释每股收益|0.58|0.52
