page|88
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,798,224,232.72|1,778,546,206.60
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|51,434,081.41|64,985,202.46
收到其他与经营活动有关的现金|885,655,087.40|1,483,856,499.71
经营活动现金流入小计|3,735,313,401.53|3,327,387,908.77
购买商品、接受劳务支付的现金|2,154,913,321.96|2,252,486,040.46
page|89
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|423,687,976.56|387,473,708.16
支付的各项税费|123,894,584.61|140,562,078.98
支付其他与经营活动有关的现金|1,132,053,287.79|1,463,017,247.77
经营活动现金流出小计|3,834,549,170.92|4,243,539,075.37
经营活动产生的现金流量净额|-99,235,769.39|-916,151,166.60
二、投资活动产生的现金流量：||
收回投资收到的现金|847,260,000.00|188,952,000.00
取得投资收益收到的现金|556,797.71|720,398.32
处置固定资产、无形资产和其他长期资产收回的现金净额|41,778,495.56|40,690,756.72
处置子公司及其他营业单位收到的现金净额|407,899,574.06|
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,297,494,867.33|230,363,155.04
购建固定资产、无形资产和其他长期资产支付的现金|200,044,160.68|414,896,348.44
投资支付的现金|899,704,172.44|206,212,015.43
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|-622,900.63|
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,099,125,432.49|621,108,363.87
投资活动产生的现金流量净额|198,369,434.84|-390,745,208.83
三、筹资活动产生的现金流量：||
吸收投资收到的现金||1,310,915,310.03
其中：子公司吸收少数股东投资收到的现金||681,991.80
取得借款收到的现金|4,255,448,786.11|3,249,598,371.50
page|90
收到其他与筹资活动有关的现金|857,686,725.56|878,600,000.00
筹资活动现金流入小计|5,113,135,511.67|5,439,113,681.53
偿还债务支付的现金|5,193,350,747.39|2,302,739,700.00
分配股利、利润或偿付利息支付的现金|175,638,986.17|202,893,067.89
其中：子公司支付给少数股东的股利、利润|4,900,000.00|
支付其他与筹资活动有关的现金|881,363,388.61|650,000,000.00
筹资活动现金流出小计|6,250,353,122.17|3,155,632,767.89
筹资活动产生的现金流量净额|-1,137,217,610.50|2,283,480,913.64
四、汇率变动对现金及现金等价物的影响|2,465,323.98|-112,375.96
五、现金及现金等价物净增加额|-1,035,618,621.07|976,472,162.25
加：期初现金及现金等价物余额|1,116,547,928.06|140,075,765.81
六、期末现金及现金等价物余额|80,929,306.99|1,116,547,928.06
