page|70
项目|附注|2020 年度|2019 年度
一、营业总收入||3,597,786,950.30|4,030,248,448.01
其中：营业收入||3,597,786,950.30|4,030,248,448.01
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,198,227,987.25|3,593,839,274.50
其中：营业成本||1,268,695,754.34|1,552,697,052.38
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||574,200,829.25|617,858,812.99
销售费用||1,022,337,141.10|1,039,643,341.31
管理费用||306,864,615.25|366,059,352.99
研发费用||12,543,295.26|12,110,482.16
财务费用||13,586,352.05|5,470,232.67
其中：利息费用||19,160,498.67|19,474,788.15
利息收入||7,629,278.97|15,999,696.50
加：其他收益||46,545,552.01|22,026,601.31
投资收益（损失以“－”号填列）||11,284,959.58|17,770,936.43
其中：对联营企业和合营企业的投资收益||6,887,952.99|12,502,965.24
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||851,487.11|-2,613,272.10
资产减值损失（损失以“-”号填列）||-23,968,739.79|1,360,950.90
资产处置收益（损失以“－”号填列）||289,408.27|-195,973.71
三、营业利润（亏损以“－”号填列）||434,561,630.23|474,758,416.34
加：营业外收入||6,650,330.61|20,955,985.71
减：营业外支出||10,300,037.18|2,409,687.62
四、利润总额（亏损总额以“－”号填列）||430,911,923.66|493,304,714.43
减：所得税费用||117,748,850.03|88,936,483.67
五、净利润（净亏损以“－”号填列）||313,163,073.63|404,368,230.76
page|71
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||313,163,073.63|404,368,230.76
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||312,603,891.46|404,302,861.13
2.少数股东损益（净亏损以“-”号填列）||559,182.17|65,369.63
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||313,163,073.63|404,368,230.76
（一）归属于母公司所有者的综合收益总额||312,603,891.46|404,302,861.13
（二）归属于少数股东的综合收益总额||559,182.17|65,369.63
八、每股收益：|||
（一）基本每股收益(元/股)||0.35|0.45
（二）稀释每股收益(元/股)||0.35|0.45
