page|102
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,671,301,278.47|2,336,606,301.12
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|103
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|37,053.64|887,693.14
收到其他与经营活动有关的现金|62,599,029.39|45,033,389.07
经营活动现金流入小计|2,733,937,361.50|2,382,527,383.33
购买商品、接受劳务支付的现金|679,640,023.49|493,185,104.31
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,156,578,584.69|974,773,602.43
支付的各项税费|237,238,045.93|261,032,473.45
支付其他与经营活动有关的现金|117,018,098.95|109,940,102.22
经营活动现金流出小计|2,190,474,753.06|1,838,931,282.41
经营活动产生的现金流量净额|543,462,608.44|543,596,100.92
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|26,365,813.35|16,396,074.82
处置固定资产、无形资产和其他长期资产收回的现金净额|46,690,195.24|15,814,555.68
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|3,674,244,871.76|4,711,212,016.44
投资活动现金流入小计|3,747,300,880.35|4,743,422,646.94
购建固定资产、无形资产和其他长期资产支付的现金|630,999,510.76|513,506,731.63
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|5,212,791,145.83|4,599,844,871.76
page|104
投资活动现金流出小计|5,843,790,656.59|5,113,351,603.39
投资活动产生的现金流量净额|-2,096,489,776.24|-369,928,956.45
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,249,949,957.49|7,900,000.00
其中：子公司吸收少数股东投资收到的现金|98,320,820.15|7,900,000.00
取得借款收到的现金|552,464,363.59|216,978,483.84
收到其他与筹资活动有关的现金|41,857,200.00|
筹资活动现金流入小计|2,844,271,521.08|224,878,483.84
偿还债务支付的现金|411,519,510.40|171,416,822.88
分配股利、利润或偿付利息支付的现金|172,768,973.79|108,366,386.75
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|345,235,519.17|54,465,847.72
筹资活动现金流出小计|929,524,003.36|334,249,057.35
筹资活动产生的现金流量净额|1,914,747,517.72|-109,370,573.51
四、汇率变动对现金及现金等价物的影响|-17,268,284.83|2,541,578.60
五、现金及现金等价物净增加额|344,452,065.09|66,838,149.56
加：期初现金及现金等价物余额|326,251,951.85|259,413,802.29
六、期末现金及现金等价物余额|670,704,016.94|326,251,951.85
