page|73
项目|附注|2020 年度|2019 年度
一、营业总收入||23,141,197,882.47|22,822,019,660.18
其中：营业收入|七、61|23,141,197,882.47|22,822,019,660.18
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||20,692,462,444.43|20,834,297,363.92
其中：营业成本|七、61|15,822,942,984.54|16,136,972,380.12
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
page|74
保单红利支出|||
分保费用|||
税金及附加|七、62|460,402,079.21|491,580,824.74
销售费用|七、63|1,723,002,512.49|1,707,810,843.71
管理费用|七、64|1,204,359,546.34|1,175,834,406.16
研发费用|七、65|529,915,699.82|266,388,106.22
财务费用|七、66|951,839,622.03|1,055,710,802.97
其中：利息费用||984,751,081.82|1,127,593,681.77
利息收入||162,955,227.64|221,213,500.21
加：其他收益|七、67|242,904,559.86|148,505,423.28
投资收益（损失以“－”号填列）|七、68|426,010,728.30|518,656,071.95
其中：对联营企业和合营企业的投资收益||426,010,728.30|515,274,662.46
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-2,473,766.36|-51,740,501.96
资产减值损失（损失以“-”号填列）|七、72|-510,062,226.78|-625,562,254.23
资产处置收益（损失以“－”号填列）|七、73|4,324,763.93|4,499,091.47
三、营业利润（亏损以“－”号填列）||2,609,439,496.99|1,982,080,126.77
加：营业外收入|七、74|24,884,492.87|21,828,024.36
减：营业外支出|七、75|101,848,119.86|85,084,711.10
四、利润总额（亏损总额以“－”号填列）||2,532,475,870.00|1,918,823,440.03
减：所得税费用|七、76|532,893,896.46|413,415,629.69
五、净利润（净亏损以“－”号填列）||1,999,581,973.54|1,505,407,810.34
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,999,581,973.54|1,505,407,810.34
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,528,127,718.73|1,335,356,266.00
2.少数股东损益（净亏损以“-”号填列）||471,454,254.81|170,051,544.34
六、其他综合收益的税后净额||-20,089.16|-2,486,954.33
（一）归属母公司所有者的其他综合收益的税后净额||1,520,224.30|-313,365.15
1．不能重分类进损益的其他综合收益|||-1,452,806.40
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||-1,452,806.40
page|75
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,520,224.30|1,139,441.25
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||1,520,224.30|1,139,441.25
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-1,540,313.46|-2,173,589.18
七、综合收益总额||1,999,561,884.38|1,502,920,856.01
（一）归属于母公司所有者的综合收益总额||1,529,647,943.03|1,335,042,900.85
（二）归属于少数股东的综合收益总额||469,913,941.35|167,877,955.16
八、每股收益：|||
（一）基本每股收益(元/股)||1.07|1.04
（二）稀释每股收益(元/股)||1.07|1.04
