page|89
项目|附注|2021 年度|2020 年度
一、营业总收入||1,182,664,494.03|1,088,296,501.51
其中：营业收入|七、61|1,182,664,494.03|1,088,296,501.51
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,227,324,128.28|1,195,187,287.62
其中：营业成本|七、61|1,053,267,942.82|984,893,416.27
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|5,534,307.59|11,522,295.19
销售费用|七、63|34,036,511.06|43,872,954.09
管理费用|七、64|95,132,712.12|109,762,189.03
研发费用|七、65|26,536,621.86|26,555,135.65
财务费用|七、66|12,816,032.83|18,581,297.39
其中：利息费用||8,926,217.03|17,022,353.30
利息收入||1,186,644.27|993,949.67
加：其他收益|七、67|10,065,386.91|3,043,991.19
投资收益（损失以“－”号填列）|七、68|19,146,786.10|-10,927,916.47
其中：对联营企业和合营企业的投资收益||18,591,872.49|-10,657,616.47
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|30,675.01|
信用减值损失（损失以“-”号填列）|七、71|199,499.78|-704,596.37
资产减值损失（损失以“-”号填列）|七、72|-21,618,520.66|-40,765,372.67
资产处置收益（损失以“－”号填列）|七、73|197,317.56|277,928,300.45
三、营业利润（亏损以“－”号填列）||-36,638,489.55|121,683,620.02
page|90
加：营业外收入|七、74|872,734.66|1,952,336.46
减：营业外支出|七、75|1,311,245.38|1,634,675.08
四、利润总额（亏损总额以“－”号填列）||-37,077,000.27|122,001,281.40
减：所得税费用|七、76|4,158,891.52|2,636,860.52
五、净利润（净亏损以“－”号填列）||-41,235,891.79|119,364,420.88
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-41,235,891.79|119,364,420.88
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-23,282,271.43|156,431,757.57
2.少数股东损益（净亏损以“-”号填列）||-17,953,620.36|-37,067,336.69
六、其他综合收益的税后净额||-773,087.38|-3,422,726.42
（一）归属母公司所有者的其他综合收益的税后净额||-704,769.61|-3,079,969.09
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-704,769.61|-3,079,969.09
（1）权益法下可转损益的其他综合收益||-8,093.01|11,850.59
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-696,676.60|-3,091,819.68
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-68,317.77|-342,757.33
七、综合收益总额|七、77|-42,008,979.17|115,941,694.46
（一）归属于母公司所有者的综合收益总额||-23,987,041.04|153,351,788.48
page|91
（二）归属于少数股东的综合收益总额||-18,021,938.13|-37,410,094.02
八、每股收益：|||
（一）基本每股收益(元/股)||-0.05|0.34
（二）稀释每股收益(元/股)||-0.05|0.34
