page|64
项目|附注|2021 年度|2020 年度
一、营业总收入||690,380,686.61|1,095,965,281.95
其中：营业收入|七、61|690,380,686.61|1,095,965,281.95
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||645,597,211.46|1,001,918,536.82
其中：营业成本|七、61|608,652,193.84|967,619,987.08
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|603,761.88|874,615.38
销售费用|七、63|3,069,545.37|3,594,097.51
管理费用|七、64|28,050,963.22|21,168,894.41
研发费用|||
财务费用|七、66|5,220,747.15|8,660,942.44
其中：利息费用||5,311,095.67|8,835,648.70
利息收入||194,225.17|322,771.21
加：其他收益|七、67|9,250.08|15,827.82
投资收益（损失以“－”号填列）|七、68|-494,490.56|-1,139,546.93
其中：对联营企业和合营企业的投资收益||-494,490.56|-1,139,546.93
以摊余成本计量的金融资产终止确认收益|||
page|65
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-606,456.16|28,618,285.63
信用减值损失（损失以“-”号填列）|七、71|-2,518,178.51|-11,225,045.30
资产减值损失（损失以“-”号填列）|七、72|-5,646,029.21|-12,976,144.34
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||35,527,570.79|97,340,122.01
加：营业外收入|七、74|1,839,158.26|4,510,738.10
减：营业外支出|七、75|245,829.14|239,007.26
四、利润总额（亏损总额以“－”号填列）||37,120,899.91|101,611,852.85
减：所得税费用|七、76|14,115,716.36|40,673,844.15
五、净利润（净亏损以“－”号填列）||23,005,183.55|60,938,008.70
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||23,005,183.55|60,938,008.70
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||19,820,459.77|57,941,840.63
2.少数股东损益（净亏损以“-”号填列）||3,184,723.78|2,996,168.07
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|66
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||23,005,183.55|60,938,008.70
（一）归属于母公司所有者的综合收益总额||19,820,459.77|57,941,840.63
（二）归属于少数股东的综合收益总额||3,184,723.78|2,996,168.07
八、每股收益：|||
（一）基本每股收益(元/股)||0.05|0.14
（二）稀释每股收益(元/股)||0.05|0.14
