page|89
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,662,153,132.65|1,678,791,042.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|90
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|五、54|105,370,931.27|129,049,807.67
经营活动现金流入小计||1,767,524,063.92|1,807,840,849.70
购买商品、接受劳务支付的现金||1,492,018,134.61|1,011,631,235.30
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||140,427,666.49|132,031,605.31
支付的各项税费||61,113,316.50|87,942,125.87
支付其他与经营活动有关的现金|五、54|305,101,547.86|248,552,745.08
经营活动现金流出小计||1,998,660,665.46|1,480,157,711.56
经营活动产生的现金流量净额|五、55|-231,136,601.54|327,683,138.14
二、投资活动产生的现金流量：|||
收回投资收到的现金||-|555,791,894.82
取得投资收益收到的现金||1,471,523.59|610,410.65
处置固定资产、无形资产和其他长期资产收回的现金净额||545,927.22|248,000.00
处置子公司及其他营业单位收到的现金净额||-|5,469,068.77
收到其他与投资活动有关的现金|五、54|49,053,971.94|98,370,000.00
投资活动现金流入小计||51,071,422.75|660,489,374.24
购建固定资产、无形资产和其他长期资产支付的现金||19,274,068.90|45,304,356.24
投资支付的现金||-|541,300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|五、54|15,132,939.82|101,746,997.91
投资活动现金流出小计||34,407,008.72|688,351,354.15
投资活动产生的现金流量净额||16,664,414.03|-27,861,979.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||608,169,806.84|1,184,300.00
其中：子公司吸收少数股东投资收到的现金||-|1,184,300.00
page|91
取得借款收到的现金||773,140,000.00|1,008,000,000.00
收到其他与筹资活动有关的现金|五、54|127,481,194.31|39,627,570.00
筹资活动现金流入小计||1,508,791,001.15|1,048,811,870.00
偿还债务支付的现金||719,200,000.00|1,011,699,700.00
分配股利、利润或偿付利息支付的现金||23,022,195.45|68,939,951.61
其中：子公司支付给少数股东的股利、利润|||-
支付其他与筹资活动有关的现金|五、54|215,838,472.31|64,518,329.63
筹资活动现金流出小计||958,060,667.76|1,145,157,981.24
筹资活动产生的现金流量净额||550,730,333.39|-96,346,111.24
四、汇率变动对现金及现金等价物的影响||-131,265.78|-367,194.82
五、现金及现金等价物净增加额|五、55|336,126,880.10|203,107,852.17
加：期初现金及现金等价物余额|五、55|413,821,490.96|210,713,638.79
六、期末现金及现金等价物余额|五、55|749,948,371.06|413,821,490.96
