page|122
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|38,358,297,108.78|40,124,476,710.76
其中：营业收入||38,358,297,108.78|40,124,476,710.76
二、营业总成本||34,340,429,353.84|35,526,041,582.65
其中：营业成本|七、61|29,846,875,671.34|31,269,101,236.91
税金及附加|七、62|253,686,656.86|230,083,398.31
销售费用|七、63|796,771,857.42|782,685,977.22
管理费用|七、64|2,116,982,019.27|2,059,557,214.11
研发费用|七、65|1,638,494,903.20|1,434,273,399.90
财务费用|七、66|-312,381,754.25|-249,659,643.80
其中：利息费用||94,342,569.44|42,795,594.41
利息收入||482,214,091.74|415,063,581.21
加：其他收益|七、67|336,893,708.75|216,220,467.27
投资收益（损失以“－”号填列）|七、68|113,911,083.50|58,689,540.14
其中：对联营企业和合营企业的投资收益||86,129,094.82|60,364,356.23
以摊余成本计量的金融资产终止确认收益||-|-23,907,670.65
信用减值损失（损失以“-”号填列）|七、71|-195,496,554.50|-16,062,175.36
资产减值损失（损失以“-”号填列）|七、72|-64,728,770.22|-13,806,313.28
资产处置收益（损失以“－”号填列）|七、73|35,949,376.07|171,224,991.74
三、营业利润（亏损以“－”号填列）||4,244,396,598.54|5,014,701,638.62
加：营业外收入|七、74|44,826,898.06|26,100,278.36
减：营业外支出|七、75|15,311,313.98|4,929,393.37
四、利润总额（亏损总额以“－”号填列）||4,273,912,182.62|5,035,872,523.61
减：所得税费用|七、76|581,002,096.30|796,452,326.62
五、净利润（净亏损以“－”号填列）||3,692,910,086.32|4,239,420,196.99
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||3,692,910,086.32|4,239,420,196.99
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,274,672,689.28|3,819,046,319.02
page|123
2.少数股东损益（净亏损以“-”号填列）||418,237,397.04|420,373,877.97
六、其他综合收益的税后净额||24,056,850.65|65,174,977.99
（一）归属母公司所有者的其他综合收益的税后净额|七、77|24,054,954.45|65,174,977.99
1．不能重分类进损益的其他综合收益||24,841,000.00|40,842,000.00
（1）重新计量设定受益计划变动额|七、77|24,841,000.00|40,842,000.00
2．将重分类进损益的其他综合收益||-786,045.55|24,332,977.99
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
（3）应收款项融资减值准备|七、77|592,617.70|4,099,803.48
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备|七、77|-1,074,832.24|20,833,093.25
（6）外币财务报表折算差额|七、77|-303,831.01|-599,918.74
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||1,896.20|-
七、综合收益总额||3,716,966,936.97|4,304,595,174.98
（一）归属于母公司所有者的综合收益总额||3,298,727,643.73|3,884,221,297.01
（二）归属于少数股东的综合收益总额||418,239,293.24|420,373,877.97
八、每股收益：|||
（一）基本每股收益(元/股)||0.30|0.34
（二）稀释每股收益(元/股)||0.30|0.34
