page|129
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||696,781,874.92|304,785,422.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|47,788,302.88|21,177,432.63
经营活动现金流入小计||744,570,177.80|325,962,855.27
购买商品、接受劳务支付的现金||169,761,194.45|87,393,775.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||74,026,165.30|48,043,694.45
支付的各项税费||64,453,580.79|36,526,619.18
支付其他与经营活动有关的现金|七、78|48,552,169.27|26,657,009.64
经营活动现金流出小计||356,793,109.81|198,621,098.93
经营活动产生的现金流量净额||387,777,067.99|127,341,756.34
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,877,519,000.00|2,996,817,000.00
取得投资收益收到的现金||10,838,584.06|13,733,391.67
处置固定资产、无形资产和其他长期资产收回的现金净额||306,500.00|558,250.00
page|130
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,888,664,084.06|3,011,108,641.67
购建固定资产、无形资产和其他长期资产支付的现金||286,388,591.49|95,797,332.41
投资支付的现金||3,957,769,000.00|2,916,567,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,244,157,591.49|3,012,364,332.41
投资活动产生的现金流量净额||-355,493,507.43|-1,255,690.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,224,457.80|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||30,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||4,224,457.80|30,000,000.00
偿还债务支付的现金||30,000,000.00|104,000,000.00
分配股利、利润或偿付利息支付的现金||40,623,707.81|32,850,091.44
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|112,617.00|900,000.00
筹资活动现金流出小计||70,736,324.81|137,750,091.44
筹资活动产生的现金流量净额||-66,511,867.01|-107,750,091.44
四、汇率变动对现金及现金等价物的影响||-4,418,855.88|70,880.00
五、现金及现金等价物净增加额||-38,647,162.33|18,406,854.16
加：期初现金及现金等价物余额||135,633,652.55|117,226,798.39
六、期末现金及现金等价物余额||96,986,490.22|135,633,652.55
