page|94
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||9,255,272,805.90  11,419,980,185.42
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||179,728.87|1,227,185.76
收到其他与经营活动有关的现金|1|358,838,721.63|192,177,961.15
经营活动现金流入小计|||9,614,291,256.40  11,613,385,332.33
购买商品、接受劳务支付的现金||6,625,202,538.37|8,657,486,367.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||971,397,840.27|920,253,569.40
支付的各项税费||418,641,259.39|501,525,515.65
支付其他与经营活动有关的现金|2|968,139,537.82|880,904,386.73
经营活动现金流出小计|||8,983,381,175.85  10,960,169,838.91
page|95
经营活动产生的现金流量净额||630,910,080.55|653,215,493.42
二、投资活动产生的现金流量：|||
收回投资收到的现金||153,373,299.70|881,542.57
取得投资收益收到的现金||35,593,827.75|5,926,978.60
处置固定资产、无形资产和其他长期资产收回的现金净额||23,134,592.90|80,452,112.67
处置子公司及其他营业单位收到的现金净额||435,303,782.86|27,774,674.83
收到其他与投资活动有关的现金|3|5,000,000.00|30,504,194.38
投资活动现金流入小计||652,405,503.21|145,539,503.05
购建固定资产、无形资产和其他长期资产支付的现金||215,778,370.95|726,338,364.61
投资支付的现金||31,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||224,199,587.26|158,237.03
支付其他与投资活动有关的现金|4|52,143,840.00|104,000,000.00
投资活动现金流出小计||523,121,798.21|830,496,601.64
投资活动产生的现金流量净额||129,283,705.00|-684,957,098.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,545,822.24|2,135,941.50
其中：子公司吸收少数股东投资收到的现金||1,545,822.24|2,135,941.50
取得借款收到的现金||3,899,796,600.00|5,057,345,333.17
收到其他与筹资活动有关的现金|5|17,300,815.00|880,000.00
筹资活动现金流入小计||3,918,643,237.24|5,060,361,274.67
偿还债务支付的现金||4,480,928,848.28|5,074,706,156.66
分配股利、利润或偿付利息支付的现金||218,272,088.86|253,820,513.77
其中：子公司支付给少数股东的股利、利润||15,262,212.26|34,151,468.80
支付其他与筹资活动有关的现金|6|6,843,431.77|11,876,137.12
筹资活动现金流出小计||4,706,044,368.91|5,340,402,807.55
筹资活动产生的现金流量净额||-787,401,131.67|-280,041,532.88
四、汇率变动对现金及现金等价物的影响||1,864,615.30|5,525,248.05
五、现金及现金等价物净增加额||-25,342,730.82|-306,257,890.00
加：期初现金及现金等价物余额||977,502,473.13|1,283,760,363.13
六、期末现金及现金等价物余额||952,159,742.31|977,502,473.13
