page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||21,969,688,664.56|19,089,728,384.00
其中：营业收入|七、59|21,969,688,664.56|19,089,728,384.00
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||17,471,065,511.73|14,379,693,915.94
其中：营业成本|七、59|13,299,871,814.78|11,293,474,194.88
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|120,048,159.06|141,294,500.49
销售费用|七、61|2,466,501,167.69|1,799,419,725.59
管理费用|七、62|1,498,776,169.08|1,100,282,667.67
研发费用|七、63|67,742,312.95|49,018,336.96
财务费用|七、64|18,125,888.17|-3,795,509.65
其中：利息费用||156,361,070.53|89,242,723.79
利息收入||151,562,415.12|102,803,056.91
加：其他收益|七、65|34,848,530.65|76,270,802.04
投资收益（损失以“－”号填列）|七、66|70,650,986.98|160,994,948.33
其中：对联营企业和合营企业的投资收益||-108,333,596.50|2,748,822.16
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68||-8,915,707.05
信用减值损失（损失以“-”号填列）|七、69|-3,370,819.85|
资产减值损失（损失以“-”号填列）|七、70|-421,725,542.94|-383,308,963.02
资产处置收益（损失以“－”号填列）|七、71|194,703.30|99,221.50
三、营业利润（亏损以“－”号填列）||4,179,221,010.97|4,555,174,769.86
加：营业外收入|七、72|55,339,061.01|36,918,456.06
减：营业外支出|七、73|10,349,357.46|14,310,536.37
四、利润总额（亏损总额以“－”号填列）||4,224,210,714.52|4,577,782,689.55
减：所得税费用|七、74|1,056,642,521.21|1,121,855,794.56
五、净利润（净亏损以“－”号填列）||3,167,568,193.31|3,455,926,894.99
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||3,167,568,193.31|3,455,926,894.99
2.终止经营净利润（净亏损以|||
page|73
“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,210,519,911.15|3,454,774,216.84
2.少数股东损益（净亏损以“-”号填列）||-42,951,717.84|1,152,678.15
六、其他综合收益的税后净额|七、75|7,632,235.13|-40,278,316.41
（一）归属母公司所有者的其他综合收益的税后净额||7,632,235.13|-40,278,316.41
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||7,632,235.13|-40,278,316.41
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-42,569,047.59
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||7,632,235.13|2,290,731.18
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||3,175,200,428.44|3,415,648,578.58
（一）归属于母公司所有者的综合收益总额||3,218,152,146.28|3,414,495,900.43
（二）归属于少数股东的综合收益总额||-42,951,717.84|1,152,678.15
八、每股收益：|||
（一）基本每股收益(元/股)||0.72|0.77
（二）稀释每股收益(元/股)||0.71|0.76
