page|59
项目|附注|2019 年度|2018 年度
一、营业总收入||1,449,445,467.92|1,700,106,368.49
其中：营业收入||1,449,445,467.92|1,700,106,368.49
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,367,166,345.91|1,486,378,895.47
其中：营业成本||1,113,181,824.66|1,245,084,321.21
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||10,025,017.31|17,363,239.46
销售费用||25,937,091.56|21,053,008.46
管理费用||86,239,254.61|91,669,794.01
研发费用||57,609,390.01|52,204,150.59
财务费用||74,173,767.76|59,004,381.74
其中：利息费用||90,627,145.03|80,698,168.89
利息收入||23,017,455.73|30,659,922.81
page|60
加：其他收益||1,688,196.62|9,057,600.00
投资收益（损失以“－”号填列）||241,003,225.73|3,051,708.58
其中：对联营企业和合营企业的投资收益||-37,835.99|-57,484.79
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||1,730,668.00|0.00
信用减值损失（损失以“-”号填列）||-58,180,808.48|0.00
资产减值损失（损失以“-”号填列）||-741,350,490.08|-53,097,451.94
资产处置收益（损失以“－”号填列）||-10,366.10|222,080.11
三、营业利润（亏损以“－”号填列）||-472,840,452.30|172,961,409.77
加：营业外收入||6,200.01|5,393,171.20
减：营业外支出||35,031,318.54|20,065.57
四、利润总额（亏损总额以“－”号填列）||-507,865,570.83|178,334,515.40
减：所得税费用||29,783,243.14|24,749,240.68
五、净利润（净亏损以“－”号填列）||-537,648,813.97|153,585,274.72
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-532,423,997.34|161,407,723.05
2.终止经营净利润（净亏损以“－”号填列）||-5,224,816.63|-7,822,448.33
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-537,638,776.66|153,683,078.74
2.少数股东损益（净亏损以“-”号填列）||-10,037.31|-97,804.02
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|61
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-537,648,813.97|153,585,274.72
（一）归属于母公司所有者的综合收益总额||-537,638,776.66|153,683,078.74
（二）归属于少数股东的综合收益总额||-10,037.31|-97,804.02
八、每股收益：|||
（一）基本每股收益(元/股)||-0.76|0.22
（二）稀释每股收益(元/股)||-0.76|0.22
