page|84
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,775,509,876.03|5,793,206,438.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|85
收到的税费返还||50,537,238.30|98,477,273.06
收到其他与经营活动有关的现金|七、76|244,841,487.64|295,443,435.81
经营活动现金流入小计||5,070,888,601.97|6,187,127,147.16
购买商品、接受劳务支付的现金||2,305,580,846.90|2,625,712,520.42
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,477,947,189.80|1,392,309,640.76
支付的各项税费||305,666,415.26|400,985,737.47
支付其他与经营活动有关的现金|七、76|405,435,531.72|285,682,385.99
经营活动现金流出小计||4,494,629,983.68|4,704,690,284.64
经营活动产生的现金流量净额|七、77|576,258,618.29|1,482,436,862.52
二、投资活动产生的现金流量|||
收回投资收到的现金|||
取得投资收益收到的现金||253,453.66|11,539,550.32
处置固定资产、无形资产和其他长期资产收回的现金净额||1,596,070.00|11,195,729.13
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|3,604,143,423.77|5,716,391,231.31
投资活动现金流入小计||3,605,992,947.43|5,739,126,510.76
购建固定资产、无形资产和其他长期资产支付的现金||612,313,139.85|544,423,959.15
投资支付的现金||82,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|2,952,393,857.80|5,769,875,309.46
投资活动现金流出小计||3,646,706,997.65|6,314,299,268.61
投资活动产生的现金流量净额||-40,714,050.22|-575,172,757.85
三、筹资活动产生的现金流量|||
吸收投资收到的现金|||85,355,000.00
其中：子公司吸收少数股东投资收到的现金|||85,355,000.00
取得借款收到的现金||1,479,978,083.95|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,479,978,083.95|85,355,000.00
偿还债务支付的现金|||252,712,446.93
分配股利、利润或偿付利息支付的现金||155,073,737.36|128,005,761.46
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|1,504,552,263.62|331,288,175.08
筹资活动现金流出小计||1,659,626,000.98|712,006,383.47
筹资活动产生的现金流量净额||-179,647,917.03|-626,651,383.47
四、汇率变动对现金及现金等价物的影||18,589,246.35|36,449,736.44
page|86
响|||
五、现金及现金等价物净增加额|七、77|374,485,897.39|317,062,457.64
加：期初现金及现金等价物余额|七、77|1,516,762,528.30|1,199,700,070.66
六、期末现金及现金等价物余额|七、77|1,891,248,425.69|1,516,762,528.30
