page|69
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||299,042,095.86|235,196,425.27
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|70
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||4,657,213.08|5,195,973.40
经营活动现金流入小计||303,699,308.94|240,392,398.67
购买商品、接受劳务支付的现金||30,957,604.68|32,267,942.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||106,966,779.09|106,622,747.96
支付的各项税费||24,417,268.09|37,182,480.08
支付其他与经营活动有关的现金||49,167,084.94|28,112,743.14
经营活动现金流出小计||211,508,736.80|204,185,914.05
经营活动产生的现金流量净额||92,190,572.14|36,206,484.62
二、投资活动产生的现金流量：|||
收回投资收到的现金||107,110,000.00|57,230,000.00
取得投资收益收到的现金||216,591.43|633,877.12
处置固定资产、无形资产和其他长期资产收回的现金净额||265,500.00|460,000.00
处置子公司及其他营业单位收到的现金净额|||255,513.16
收到其他与投资活动有关的现金||10,669,063.18|3,060,311.11
投资活动现金流入小计||118,261,154.61|61,639,701.39
购建固定资产、无形资产和其他长期资产支付的现金||3,328,437.57|903,287.50
投资支付的现金||132,110,000.00|48,020,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||12,001,448.59|9,338,774.10
支付其他与投资活动有关的现金||20,000.00|3,000,000.00
page|71
投资活动现金流出小计||147,459,886.16|61,262,061.60
投资活动产生的现金流量净额||-29,198,731.55|377,639.79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||10,000,000.00
收到其他与筹资活动有关的现金|||65,000,000.00
筹资活动现金流入小计|||75,000,000.00
偿还债务支付的现金||50,000,000.00|60,000,000.00
分配股利、利润或偿付利息支付的现金||14,609,264.25|11,775,062.49
其中：子公司支付给少数股东的股利、利润||5,458,660.08|
支付其他与筹资活动有关的现金||8,010,000.00|87,131,416.67
筹资活动现金流出小计||72,619,264.25|158,906,479.16
筹资活动产生的现金流量净额||-72,619,264.25|-83,906,479.16
四、汇率变动对现金及现金等价物的影响||-6,964.95|
五、现金及现金等价物净增加额||-9,634,388.61|-47,322,354.75
加：期初现金及现金等价物余额||139,318,278.25|186,640,633.00
六、期末现金及现金等价物余额||129,683,889.64|139,318,278.25
