page|66
项目|附注|2020 年度|2019 年度
一、营业总收入||299,192,717.32|191,759,034.64
其中：营业收入||299,192,717.32|191,759,034.64
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||275,332,226.13|209,112,773.80
其中：营业成本||113,838,547.03|43,902,404.52
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||1,407,225.66|2,132,842.89
销售费用||30,344,393.53|9,286,078.56
管理费用||54,563,462.31|71,837,861.26
研发费用||63,359,170.66|67,478,224.31
财务费用||11,819,426.94|14,475,362.26
其中：利息费用||9,150,609.52|11,997,888.89
利息收入||1,172,991.55|1,298,340.53
加：其他收益||2,984,319.95|392,683.94
投资收益（损失以“－”号填列）||216,591.43|-145,455,108.93
其中：对联营企业和合营企业的投资收益|||-146,433,561.05
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|67
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||23,799.01|-103,796,956.59
信用减值损失（损失以“-”号填列）||9,024,186.88|-141,596,927.89
资产减值损失（损失以“-”号填列）||-6,148,721.92|-237,794,947.61
资产处置收益（损失以“－”号填列）||-56,723.67|-44,135.80
三、营业利润（亏损以“－”号填列）||29,903,942.87|-645,649,132.04
加：营业外收入||1,667,904.55|74,406,009.06
减：营业外支出||367,373.23|254,952.28
四、利润总额（亏损总额以“－”号填列）||31,204,474.19|-571,498,075.26
减：所得税费用||1,996,765.49|-5,492,589.33
五、净利润（净亏损以“－”号填列）||29,207,708.70|-566,005,485.93
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||29,207,708.70|-566,005,485.93
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||23,347,632.50|-567,605,644.66
2.少数股东损益（净亏损以“-”号填列）||5,860,076.20|1,600,158.73
六、其他综合收益的税后净额|||-1,200,000.00
（一）归属母公司所有者的其他综合收益的税后净额|||-612,000.00
1．不能重分类进损益的其他综合收益|||-612,000.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||-612,000.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|68
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||-588,000.00
七、综合收益总额||29,207,708.70|-567,205,485.93
（一）归属于母公司所有者的综合收益总额||23,347,632.50|-568,217,644.66
（二）归属于少数股东的综合收益总额||5,860,076.20|1,012,158.73
八、每股收益：|||
（一）基本每股收益(元/股)||0.04|-1.01
（二）稀释每股收益(元/股)||0.04|-1.01
