page|61
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||929,905,309.74|1,155,026,155.97
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
|收到其他与经营活动有关的现金  七、（七十八）|39,947,894.47|39,269,834.27
经营活动现金流入小计||969,853,204.21|1,194,295,990.24
购买商品、接受劳务支付的现金||975,903,692.32|948,290,635.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||99,105,332.42|99,860,358.01
支付的各项税费||35,822,613.48|33,248,751.97
|支付其他与经营活动有关的现金  七、（七十八）|29,194,514.19|41,337,016.55
经营活动现金流出小计||1,140,026,152.41|1,122,736,762.44
经营活动产生的现金流量净额||-170,172,948.20|71,559,227.80
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,795,180.72|2,710,843.37
取得投资收益收到的现金||18,531,061.43|1,564,218.18
处置固定资产、无形资产和其他长期资产收回的现金净额||80,048.80|6,269.80
处置子公司及其他营业单位收到的现金净额||3,000,000.00|-3,560,036.46
收到其他与投资活动有关的现金|||
投资活动现金流入小计||25,406,290.95|721,294.89
购建固定资产、无形资产和其他长期资产支付的现金||31,739,174.01|28,028,325.29
投资支付的现金||385,800.00|
质押贷款净增加额|||
page|62
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||32,124,974.01|28,028,325.29
投资活动产生的现金流量净额||-6,718,683.06|-27,307,030.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||840,190,000.00|1,018,896,832.32
|收到其他与筹资活动有关的现金  七、（七十八）|113,249,278.34|727,617.63
筹资活动现金流入小计||953,439,278.34|1,019,624,449.95
偿还债务支付的现金||854,500,000.00|822,500,000.00
分配股利、利润或偿付利息支付的现金||46,023,682.81|42,582,142.38
其中：子公司支付给少数股东的股利、利润|||
|支付其他与筹资活动有关的现金  七、（七十八）||110,947,814.00
筹资活动现金流出小计||900,523,682.81|976,029,956.38
筹资活动产生的现金流量净额||52,915,595.53|43,594,493.57
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-123,976,035.73|87,846,690.97
加：期初现金及现金等价物余额||345,925,890.49|258,079,199.52
六、期末现金及现金等价物余额||221,949,854.76|345,925,890.49
