page|56
项目|附注|2021 年度|2020 年度
一、营业总收入|||1,013,076,407.85  1,138,511,711.15
其中：营业收入|七、（六十一）|1,013,076,407.85|1,138,511,711.15
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,014,887,436.39|1,157,410,224.48
其中：营业成本|七、（六十一）||886,197,131.46  1,023,195,811.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、（六十二）|11,610,022.97|11,949,353.68
销售费用|||
管理费用|七、（六十四）|94,653,983.75|90,661,764.22
研发费用|||
财务费用|七、（六十六）|22,426,298.21|31,603,294.83
其中：利息费用||36,795,186.29|37,926,969.76
利息收入||15,214,288.91|6,873,470.77
加：其他收益|七、（六十七）|1,148,162.05|3,972,292.35
投资收益（损失以“－”号填列）|七、（六十八）|23,713,098.71|41,440,936.28
其中：对联营企业和合营企业的投资收益||5,182,037.28|-6,331,922.34
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、（七十）|8,657,018.71|20,375,478.41
信用减值损失（损失以“-”号填列）|七、（七十一）|-27,202,580.81|-13,001,030.55
资产减值损失（损失以“-”号填列）|七、（七十二）|-53,864,166.94|-26,543,040.34
资产处置收益（损失以“－”号填列）|七、（七十三）|34,763.45|
三、营业利润（亏损以“－”号填列）||-49,324,733.37|7,346,122.82
加：营业外收入|七、（七十四）|5,296,009.08|1,010,971.50
减：营业外支出|七、（七十五）|630,480.30|2,753,853.53
page|57
四、利润总额（亏损总额以“－”号填列）||-44,659,204.59|5,603,240.79
减：所得税费用|七、（七十六）|6,711,013.29|2,192,931.98
五、净利润（净亏损以“－”号填列）||-51,370,217.88|3,410,308.81
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-51,370,217.88|3,410,308.81
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-25,194,138.08|8,084,400.38
2.少数股东损益（净亏损以“-”号填列）||-26,176,079.80|-4,674,091.57
六、其他综合收益的税后净额|||-3,750,000.00
（一）归属母公司所有者的其他综合收益的税后净额|||-3,750,000.00
1．不能重分类进损益的其他综合收益|||-3,750,000.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||-3,750,000.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-51,370,217.88|-339,691.19
（一）归属于母公司所有者的综合收益总额||-25,194,138.08|4,334,400.38
（二）归属于少数股东的综合收益总额||-26,176,079.80|-4,674,091.57
八、每股收益：|||
（一）基本每股收益(元/股)||-0.08|0.03
page|58
（二）稀释每股收益(元/股)||-0.08|0.03
