page|79
项目|2019 年度|2018 年度
一、营业总收入|4,098,855,380.70|3,406,697,494.04
其中：营业收入|4,098,855,380.70|3,406,697,494.04
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,797,327,579.71|3,136,860,190.01
其中：营业成本|3,197,501,735.13|2,727,022,279.78
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|28,337,443.99|21,760,338.73
销售费用|134,890,094.70|111,683,806.85
管理费用|142,622,745.50|108,322,448.18
研发费用|257,795,968.95|180,633,053.50
财务费用|36,179,591.44|-12,561,737.03
其中：利息费用|37,039,755.07|17,093,974.26
page|80
利息收入|7,330,866.39|4,729,252.45
加：其他收益|47,420,079.04|32,620,918.46
投资收益（损失以“－”号填列）|-2,091,016.67|-2,438,933.85
其中：对联营企业和合营企业的投资收益|2,176,410.20|-185,884.48
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|120,249,096.66|-295,422.76
信用减值损失（损失以“-”号填列）|-26,753,102.91|
资产减值损失（损失以“-”号填列）|-48,136,700.20|-27,245,850.15
资产处置收益（损失以“-”号填列）|2,736.00|95,199.31
三、营业利润（亏损以“－”号填列）|392,218,892.91|272,573,215.04
加：营业外收入|5,994,977.01|1,206,142.40
减：营业外支出|4,929,940.67|2,216,658.62
四、利润总额（亏损总额以“－”号填列）|393,283,929.25|271,562,698.82
减：所得税费用|52,647,079.38|34,807,574.84
五、净利润（净亏损以“－”号填列）|340,636,849.87|236,755,123.98
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|340,636,849.87|236,755,123.98
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|330,827,437.00|222,186,603.82
2.少数股东损益|9,809,412.87|14,568,520.16
六、其他综合收益的税后净额|-6,849,227.44|7,241,933.26
归属母公司所有者的其他综合收益的税后净额|-6,849,227.44|7,241,933.26
（一）不能重分类进损益的其他综合收益||0.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-6,849,227.44|7,241,933.26
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
page|81
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-6,849,227.44|7,241,933.26
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|333,787,622.43|243,997,057.24
归属于母公司所有者的综合收益总额|323,978,209.56|229,428,537.08
归属于少数股东的综合收益总额|9,809,412.87|14,568,520.16
八、每股收益：||
（一）基本每股收益|0.33|0.22
（二）稀释每股收益|0.32|0.22
