page|60
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,778,597,277.72|4,566,804,344.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,591,969.06|14,841,492.20
收到其他与经营活动有关的现金|51|64,285,045.56|71,335,934.76
经营活动现金流入小计||3,849,474,292.34|4,652,981,771.52
购买商品、接受劳务支付的现金||2,680,934,781.85|3,499,075,264.61
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||236,253,505.57|225,306,170.53
支付的各项税费||129,507,876.76|149,284,887.88
支付其他与经营活动有关的现金|51|257,783,622.53|358,665,844.17
经营活动现金流出小计||3,304,479,786.71|4,232,332,167.19
经营活动产生的现金流量净额|52|544,994,505.63|420,649,604.33
二、投资活动产生的现金流量：|||
收回投资收到的现金|||106,566,307.31
page|61
取得投资收益收到的现金||6,106,332.63|9,098,404.53
处置固定资产、无形资产和其他长期资产收回的现金净额||2,054,033.82|1,303,447.43
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|51|588,976,746.45|660,758,793.08
投资活动现金流入小计||597,137,112.90|777,726,952.35
购建固定资产、无形资产和其他长期资产支付的现金||100,427,820.85|236,504,329.91
投资支付的现金|||129,852,500.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||58,274,002.23|24,735,000.00
支付其他与投资活动有关的现金|51|598,976,746.45|667,769,432.49
投资活动现金流出小计||757,678,569.53|1,058,861,262.40
投资活动产生的现金流量净额||-160,541,456.63|-281,134,310.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||50,000,000.00|28,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||50,000,000.00|28,000,000.00
偿还债务支付的现金||42,000,000.00|12,000,000.00
分配股利、利润或偿付利息支付的现金||94,811,216.30|127,606,176.59
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|51|2,089,575.48|5,947,189.18
筹资活动现金流出小计||138,900,791.78|145,553,365.77
筹资活动产生的现金流量净额||-88,900,791.78|-117,553,365.77
四、汇率变动对现金及现金等价物的影响||-6.27|5,274.46
五、现金及现金等价物净增加额|52|295,552,250.95|21,967,202.97
加：期初现金及现金等价物余额|52|586,212,766.00|564,245,563.03
六、期末现金及现金等价物余额|52|881,765,016.95|586,212,766.00
