page|63
项目|附注|2019 年度|2018 年度
一、营业总收入|37|628,656,373.12|569,910,431.31
其中：营业收入|37|628,656,373.12|569,910,431.31
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|37|739,278,765.59|1,026,962,865.10
其中：营业成本|37|372,526,725.85|451,585,828.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|38|17,137,222.03|22,187,086.75
销售费用|39|94,388,158.29|264,265,983.20
管理费用|40|184,495,896.25|241,224,947.30
研发费用|41|37,236,337.69|37,228,103.24
财务费用|42|33,494,425.48|10,470,916.04
其中：利息费用||49,715,120.32|28,372,077.64
利息收入||20,237,349.98|19,379,864.89
加：其他收益|43|42,921,213.60|12,269,838.86
投资收益（损失以“－”号填列）|44|151,337,198.71|23,758,633.34
其中：对联营企业和合营企业的投资收益||8,125,959.17|23,758,633.34
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|45|127,255,894.35|
page|64
资产减值损失（损失以“-”号填列）|46|-230,612,414.27|92,325,665.71
资产处置收益（损失以“－”号填列）|47|-12,791,613.41|3,696,992.69
三、营业利润（亏损以“－”号填列）||-32,512,113.49|-325,001,303.19
加：营业外收入|48|107,405,701.41|519,739,000.82
减：营业外支出|49|37,872,182.75|26,481,558.67
四、利润总额（亏损总额以“－”号填列）||37,021,405.17|168,256,138.96
减：所得税费用|50|1,600,997.32|-16,301,078.40
五、净利润（净亏损以“－”号填列）||35,420,407.85|184,557,217.36
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||35,420,407.85|184,557,217.36
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||32,275,741.05|184,636,765.32
2.少数股东损益（净亏损以“-”号填列）||3,144,666.80|-79,547.96
六、其他综合收益的税后净额|51|12,692,358.39|1,949,098.56
（一）归属母公司所有者的其他综合收益的税后净额||12,713,604.69|1,949,098.56
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||12,713,604.69|1,949,098.56
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||12,713,604.69|1,949,098.56
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-21,246.30|
七、综合收益总额||48,112,766.24|186,506,315.92
（一）归属于母公司所有者的综合收益总额||44,989,345.74|186,585,863.88
（二）归属于少数股东的综合收益总额||3,123,420.50|-79,547.96
八、每股收益：|||
page|65
（一）基本每股收益(元/股)||0.01|0.03
（二）稀释每股收益(元/股)||0.01|0.03
