page|77
项目|附注|2019 年度|2018 年度
一、营业总收入||1,355,147,203.67|1,065,445,794.48
其中：营业收入||1,355,147,203.67|1,065,445,794.48
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,136,669,474.22|880,762,732.61
其中：营业成本||728,988,143.54|578,058,411.02
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||13,048,238.93|12,108,757.57
销售费用||308,762,684.45|216,326,402.44
管理费用||53,903,006.32|52,211,721.01
研发费用||39,482,608.83|20,360,287.94
财务费用||-7,515,207.85|1,697,152.63
其中：利息费用||1,353,503.20|2,277,444.43
利息收入||9,097,935.67|695,317.74
加：其他收益||12,730,957.70|7,759,555.25
投资收益（损失以“－”号填列）||5,219,692.56|12,404,998.90
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-4,445,088.71|
资产减值损失（损失以“-”号填列）|||-972,629.63
资产处置收益（损失以“－”号填列）||-147,264.57|81,300,285.82
三、营业利润（亏损以“－”号填列）||231,836,026.43|285,175,272.21
加：营业外收入||1,755,082.51|1,040,835.61
减：营业外支出||1,586,647.11|1,061,779.64
四、利润总额（亏损总额以“－”号填列）||232,004,461.83|285,154,328.18
page|78
减：所得税费用||33,750,491.30|45,130,726.95
五、净利润（净亏损以“－”号填列）||198,253,970.53|240,023,601.23
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||198,253,970.53|240,023,601.23
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||198,253,970.53|240,023,601.23
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||198,253,970.53|240,023,601.23
（一）归属于母公司所有者的综合收益总额||198,253,970.53|240,023,601.23
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
page|79
（一）基本每股收益(元/股)||0.4304|0.7362
（二）稀释每股收益(元/股)||0.4183|0.7210
