page|57
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|2,692,856.01|10,903,961.89
其中：营业收入|七、61|2,692,856.01|10,903,961.89
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||31,540,721.17|75,873,146.31
其中：营业成本|七、61|3,048,350.03|6,022,711.98
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|536,103.34|1,264,599.64
销售费用|||
管理费用|七、64|29,345,737.83|70,349,876.23
研发费用|||
财务费用|七、66|-1,389,470.03|-1,764,041.54
其中：利息费用|||
利息收入||1,531,977.70|1,782,676.70
加：其他收益|七、67|24,567.55|21,084.28
|投资收益（损失以“－”号填列）  七、68|-1,620,872.58|14,658,554.29
其中：对联营企业和合营企业的投资收益||-1,620,872.58|14,152,264.98
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
page|58
信用减值损失（损失以“-”号填列）|七、71|359,692.15|-369,400.00
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|808,682.55|580,627.86
三、营业利润（亏损以“－”号填列）||-29,275,795.49|-50,078,317.99
加：营业外收入|||
减：营业外支出|七、75|108,340.00|1,069.10
四、利润总额（亏损总额以“－”号填列）||-29,384,135.49|-50,079,387.09
减：所得税费用|七、76||766,638.44
五、净利润（净亏损以“－”号填列）||-29,384,135.49|-50,846,025.53
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-29,384,135.49|-50,846,025.53
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-29,383,561.05|-50,845,335.53
2.少数股东损益（净亏损以“-”号填列）||-574.44|-690.00
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-29,384,135.49|-50,846,025.53
（一）归属于母公司所有者的综合收益总额||-29,383,561.05|-50,845,335.53
（二）归属于少数股东的综合收益总额||-574.44|-690.00
八、每股收益：|||
（一）基本每股收益(元/股)||-0.05|-0.09
（二）稀释每股收益(元/股)||-0.05|-0.09
