page|59
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|8,961,776,912.25|8,129,616,635.73
其中：营业收入|七、61|8,961,776,912.25|8,129,616,635.73
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,613,670,018.94|7,768,561,104.76
其中：营业成本|七、61|7,604,600,520.84|6,890,544,288.59
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|24,839,207.91|23,733,090.82
销售费用|七、63|457,869,877.75|364,488,667.20
管理费用|七、64|217,552,340.60|189,086,043.75
研发费用|七、65|330,405,398.66|306,707,418.28
财务费用|七、66|-21,597,326.82|-5,998,403.88
其中：利息费用|七、66|5,417,557.82|1,597,623.23
利息收入|七、66|28,587,594.27|15,227,238.68
加：其他收益|七、67|35,512,724.32|57,098,057.35
投资收益（损失以“－”号填列）|七、68|-539,180.25|226,066.48
其中：对联营企业和合营企业的投资收益|七、68||226,066.48
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|60
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-2,345,321.37|-32,188,678.37
资产减值损失（损失以“-”号填列）|七、72|-7,081,855.25|-8,538,461.77
资产处置收益（损失以“－”号填列）|七、73|877,327.67|-138,896.43
三、营业利润（亏损以“－”号填列）||374,530,588.43|377,513,618.23
加：营业外收入|七、74|5,399,588.01|1,055,985.34
减：营业外支出|七、75|1,571,696.37|9,087,025.13
四、利润总额（亏损总额以“－”号填列）||378,358,480.07|369,482,578.44
减：所得税费用|七、76|32,889,397.59|34,285,449.97
五、净利润（净亏损以“－”号填列）||345,469,082.48|335,197,128.47
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||345,469,082.48|335,197,128.47
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||323,310,065.64|317,473,880.12
2.少数股东损益（净亏损以“-”号填列）||22,159,016.84|17,723,248.35
六、其他综合收益的税后净额||-6,438,113.24|-45,797,303.89
（一）归属母公司所有者的其他综合收益的税后净额||-6,438,113.24|-45,797,303.89
1．不能重分类进损益的其他综合收益||-1,155,606.74|-32,986,814.22
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|七、57|-1,155,606.74|-32,986,814.22
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-5,282,506.50|-12,810,489.67
（1）权益法下可转损益的其他综合收益|七、57|67,959.62|8,093.93
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|61
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、57|-5,350,466.12|-12,818,583.60
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||339,030,969.24|289,399,824.58
（一）归属于母公司所有者的综合收益总额||316,871,952.40|271,676,576.23
（二）归属于少数股东的综合收益总额||22,159,016.84|17,723,248.35
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.7574|0.7438
（二）稀释每股收益(元/股)|十八、2|0.7574|0.7438
