page|75
项目|附注|2021 年度|2020 年度
一、营业总收入||1,787,028,564.22|1,744,989,060.09
其中：营业收入|五（三十五）|1,787,028,564.22|1,744,989,060.09
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,522,879,186.65|1,243,716,213.52
其中：营业成本|五（三十五）|643,036,815.83|589,746,763.26
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五（三十六）|23,513,278.63|18,451,657.21
销售费用|五（三十七）|741,294,698.92|564,098,962.85
管理费用|五（三十八）|100,363,936.23|78,607,560.35
研发费用|五（三十九）|50,488,237.81|50,154,239.72
财务费用|五（四十）|-35,817,780.77|-57,342,969.87
其中：利息费用||1,023,727.59|1,134,374.57
利息收入||35,473,171.38|51,207,952.62
加：其他收益|五（四十一）|21,928,436.46|43,557,277.76
投资收益（损失以“－”号填列）|五（四十二）|24,669,147.64|36,221,313.92
其中：对联营企业和合营企业的投资收益||-1,133,593.48|-111,736.55
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|五（四十三）|611,075.34|-2,570,793.40
信用减值损失（损失以“-”号填列）|五（四十四）|-1,325,463.29|-15,401.24
资产减值损失（损失以“-”号填列）|五（四十五）|-11,462,770.32|-5,940,244.53
page|76
资产处置收益（损失以“－”号填列）|五（四十六）|421,554.92|
三、营业利润（亏损以“－”号填列）||298,991,358.32|572,524,999.08
加：营业外收入|五（四十七）|12,206,197.98|226,487.13
减：营业外支出|五（四十八）|1,572,166.42|5,386,245.76
四、利润总额（亏损总额以“－”号填列）||309,625,389.88|567,365,240.45
减：所得税费用|五（四十九）|68,433,211.23|103,969,272.04
五、净利润（净亏损以“－”号填列）||241,192,178.65|463,395,968.41
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||241,192,178.65|463,395,968.41
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||247,921,313.25|464,399,184.10
2.少数股东损益（净亏损以“-”号填列）||-6,729,134.60|-1,003,215.69
六、其他综合收益的税后净额||-1,009,141.83|-223,593.53
（一）归属母公司所有者的其他综合收益的税后净额||-989,203.24|-223,593.53
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-989,203.24|-223,593.53
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-989,203.24|-223,593.53
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-19,938.59|
page|77
七、综合收益总额||240,183,036.82|463,172,374.88
（一）归属于母公司所有者的综合收益总额||246,932,110.01|464,175,590.57
（二）归属于少数股东的综合收益总额||-6,749,073.19|-1,003,215.69
八、每股收益：|||
（一）基本每股收益(元/股)||0.62|1.16
（二）稀释每股收益(元/股)||0.62|1.16
