page|78
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,858,045,645.67|1,904,719,583.98
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的|||
page|79
现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,370,031.88|3,159,149.33
收到其他与经营活动有关的现金|五（五十）|76,521,640.67|91,347,271.97
经营活动现金流入小计||1,936,937,318.22|1,999,226,005.28
购买商品、接受劳务支付的现金||747,009,813.68|584,385,585.72
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||192,304,763.27|131,109,460.69
支付的各项税费||252,960,509.46|232,404,384.50
支付其他与经营活动有关的现金|五（五十）|752,142,762.86|688,980,883.06
经营活动现金流出小计||1,944,417,849.27|1,636,880,313.97
经营活动产生的现金流量净额||-7,480,531.05|362,345,691.31
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,196,000,000.00|3,190,000,000.00
取得投资收益收到的现金||10,580,360.33|42,476,266.23
处置固定资产、无形资产和其他长期资产收回的现金净额||8,466.24|17,743.80
处置子公司及其他营业单位收到的现金净额||2,031,036.73|
收到其他与投资活动有关的现金|五（五十）|767.70|53.31
投资活动现金流入小计||2,208,620,631.00|3,232,494,063.34
购建固定资产、无形资产和其他长期资产支付的现金||117,137,186.49|748,914,956.05
投资支付的现金||2,138,794,155.00|3,265,680,851.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的|五（五十）|633,824,700.00|
page|80
现金|||
投资活动现金流出小计||2,889,756,041.49|4,014,595,807.05
投资活动产生的现金流量净额||-681,135,410.49|-782,101,743.71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||89,619,006.40|24,700,238.00
其中：子公司吸收少数股东投资收到的现金||63,757,656.40|23,900,000.00
取得借款收到的现金|||107,277,924.00
收到其他与筹资活动有关的现金|五（五十）|410,113.00|
筹资活动现金流入小计||90,029,119.40|131,978,162.00
偿还债务支付的现金||106,560,303.53|
分配股利、利润或偿付利息支付的现金||141,917,198.84|156,827,733.58
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五（五十）|11,394,723.26|
筹资活动现金流出小计||259,872,225.63|156,827,733.58
筹资活动产生的现金流量净额||-169,843,106.23|-24,849,571.58
四、汇率变动对现金及现金等价物的影响||-17,384.17|64,897.06
五、现金及现金等价物净增加额||-858,476,431.94|-444,540,726.92
加：期初现金及现金等价物余额||1,656,992,212.91|2,101,532,939.83
六、期末现金及现金等价物余额||798,515,780.97|1,656,992,212.91
