page|81
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||19,358,598,172.06  20,328,060,666.78
收到的税费返还||626,266,626.54|626,688,763.60
收到其他与经营活动有关的现金|七、76||1,246,295,604.53  1,480,572,319.75
经营活动现金流入小计|||21,231,160,403.13 22,435,321,750.13
购买商品、接受劳务支付的现金|||15,329,547,886.56  17,436,263,789.90
支付给职工及为职工支付的现金|||1,869,349,761.63  1,959,211,555.91
支付的各项税费||212,603,947.28|224,151,953.78
支付其他与经营活动有关的现金|七、76||2,261,842,791.74  2,512,835,236.76
经营活动现金流出小计|||19,673,344,387.21  22,132,462,536.35
经营活动产生的现金流量净额||1,557,816,015.92|302,859,213.78
二、投资活动产生的现金流量：|||
收回投资收到的现金|||1,029,178,452.06  1,055,137,500.00
取得投资收益收到的现金||52,731,173.22|80,306,212.58
处置固定资产、无形资产和其他长期资产收回的现金净额||8,729,390.46|37,108,321.36
处置子公司及其他营业单位收到的现金净额||52,582,316.42|
收到其他与投资活动有关的现金|||8,794,250.95
投资活动现金流入小计|||1,143,221,332.16  1,181,346,284.89
购建固定资产、无形资产和其他长期资产支付的现金||730,031,114.76|792,125,576.29
投资支付的现金|||861,338,045.00  2,048,395,000.00
取得子公司及其他营业单位支付的现金净额||13,144,731.60|
支付其他与投资活动有关的现金|七、76|42,489,850.78|60,808,714.91
投资活动现金流出小计|||1,647,003,742.14  2,901,329,291.20
投资活动产生的现金流量净额|||-503,782,409.98 -1,719,983,006.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||901,440,000.00|330,316,926.00
其中：子公司吸收少数股东投资收到的现金||1,440,000.00|
取得借款收到的现金|||3,614,604,984.86  4,933,973,234.61
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||4,516,044,984.86  5,264,290,160.61
偿还债务支付的现金|||4,959,182,484.61  3,443,644,773.28
分配股利、利润或偿付利息支付的现金||214,764,562.73|371,982,964.40
其中：子公司支付给少数股东的股利、利润||8,286,149.93|63,959,626.83
支付其他与筹资活动有关的现金|七、76|5,216,875.00|2,880,523.90
筹资活动现金流出小计|||5,179,163,922.34  3,818,508,261.58
筹资活动产生的现金流量净额|||-663,118,937.48  1,445,781,899.03
四、汇率变动对现金及现金等价物的影响||31,393,000.16|48,898,774.92
五、现金及现金等价物净增加额||422,307,668.62|77,556,881.42
加：期初现金及现金等价物余额|||5,864,655,077.96  5,787,098,196.54
六、期末现金及现金等价物余额|||6,286,962,746.58  5,864,655,077.96
