page|63
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||71,130,682,663.08|69,037,117,311.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||284,556,197.59|255,924,556.63
收到其他与经营活动有关的现金|七、78|4,615,442,962.67|5,645,481,558.28
经营活动现金流入小计||76,030,681,823.34|74,938,523,426.85
购买商品、接受劳务支付的现金||53,389,489,187.35|51,972,435,681.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||12,712,415,742.65|13,654,029,250.65
支付的各项税费||2,325,393,942.05|2,873,257,681.55
支付其他与经营活动有关的现金|七、78|7,950,762,956.02|8,831,424,657.74
经营活动现金流出小计||76,378,061,828.07|77,331,147,271.42
经营活动产生的现金流量净额|七、79|-347,380,004.73|-2,392,623,844.57
二、投资活动产生的现金流量：|||
收回投资收到的现金||281,850,801.14|215,181,686.61
取得投资收益收到的现金||25,222,247.70|20,880,195.59
处置固定资产、无形资产和其他长期资产收回的现金净额||11,278,403.50|5,905,147.59
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||318,351,452.34|241,967,029.79
page|64
购建固定资产、无形资产和其他长期资产支付的现金||492,175,144.08|790,364,488.01
投资支付的现金||230,886,420.66|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||723,061,564.74|790,364,488.01
投资活动产生的现金流量净额||-404,710,112.40|-548,397,458.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,533,560,622.00|2,067,802,527.50
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,533,560,622.00|2,067,802,527.50
偿还债务支付的现金||1,500,000,000.00|845,527,714.24
分配股利、利润或偿付利息支付的现金||285,721,114.73|358,373,206.00
其中：子公司支付给少数股东的股利、利润||2,582,443.10|7,618,981.26
支付其他与筹资活动有关的现金|七、78|1,125,000.00|251,174,025.68
筹资活动现金流出小计||1,786,846,114.73|1,455,074,945.92
筹资活动产生的现金流量净额||-253,285,492.73|612,727,581.58
四、汇率变动对现金及现金等价物的影响||-369,748,380.75|371,296,079.61
五、现金及现金等价物净增加额|七、79|-1,375,123,990.61|-1,956,997,641.60
加：期初现金及现金等价物余额|七、79|30,978,454,019.42|32,935,451,661.02
六、期末现金及现金等价物余额|七、79|29,603,330,028.81|30,978,454,019.42
