page|94
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|430,196,051.49|501,055,400.34
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|143,852,540.38|43,248,711.74
经营活动现金流入小计|574,048,591.87|544,304,112.08
购买商品、接受劳务支付的现金|143,907,664.21|206,977,457.05
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|41,136,455.87|41,642,533.40
支付的各项税费|46,092,386.30|49,415,126.46
支付其他与经营活动有关的现金|246,924,160.51|36,102,380.06
经营活动现金流出小计|478,060,666.89|334,137,496.97
经营活动产生的现金流量净额|95,987,924.98|210,166,615.11
二、投资活动产生的现金流量：||
收回投资收到的现金|150,000,000.00|350,000,000.00
取得投资收益收到的现金|2,570,362.07|4,067,897.35
page|95
处置固定资产、无形资产和其他长期资产收回的现金净额||82,170,000.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|152,570,362.07|436,237,897.35
购建固定资产、无形资产和其他长期资产支付的现金|145,216,155.26|89,193,306.80
投资支付的现金|460,224.03|359,149,329.49
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|145,676,379.29|448,342,636.29
投资活动产生的现金流量净额|6,893,982.78|-12,104,738.94
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|108,491,666.66|4,500,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|108,491,666.66|4,500,000.00
偿还债务支付的现金|49,500,000.00|77,079,864.35
分配股利、利润或偿付利息支付的现金|8,220,841.73|9,126,212.50
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|154,676,139.25|60,000,000.00
筹资活动现金流出小计|212,396,980.98|146,206,076.85
筹资活动产生的现金流量净额|-103,905,314.32|-141,706,076.85
四、汇率变动对现金及现金等价物的影响|131,145.90|-7,128,413.23
五、现金及现金等价物净增加额|-892,260.66|49,227,386.09
加：期初现金及现金等价物余额|427,057,889.32|377,830,503.23
六、期末现金及现金等价物余额|426,165,628.66|427,057,889.32
