page|133
项目|附注|2020 年度|2019 年度
一、营业总收入||3,426,952,178.37|2,418,798,183.45
其中：营业收入||3,426,952,178.37|2,418,798,183.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,097,974,244.90|2,182,727,100.64
其中：营业成本||2,854,260,368.02|1,978,141,468.89
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||10,339,250.11|9,859,513.96
销售费用||48,693,981.26|46,699,483.01
管理费用||128,534,126.13|108,689,230.01
研发费用||25,598,082.24|22,968,910.93
财务费用||30,548,437.14|16,368,493.84
其中：利息费用||20,380,282.19|17,668,785.25
利息收入||1,201,589.16|505,323.68
加：其他收益||15,314,526.59|4,092,891.83
投资收益（损失以“－”号填列）||3,537,138.12|6,643,610.59
其中：对联营企业和合营企业的投资收益|||
page|134
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-443,617.76|-387,099.37
信用减值损失（损失以“-”号填列）||-7,406,930.30|-5,323,590.37
资产减值损失（损失以“-”号填列）||-3,895,104.80|100,976.43
资产处置收益（损失以“－”号填列）||-24,522.82|-2,296,229.01
三、营业利润（亏损以“－”号填列）||336,059,422.50|238,901,642.91
加：营业外收入||17,182,959.26|17,294,187.59
减：营业外支出||3,803,875.58|6,142,854.23
四、利润总额（亏损总额以“－”号填列）||349,438,506.18|250,052,976.27
减：所得税费用||59,649,939.51|53,886,984.16
五、净利润（净亏损以“－”号填列）||289,788,566.67|196,165,992.11
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||289,788,566.67|196,165,992.11
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||288,498,851.75|196,058,708.03
2.少数股东损益（净亏损以“-”号填列）||1,289,714.92|107,284.08
六、其他综合收益的税后净额||-1,603,391.00|
（一）归属母公司所有者的其他综合收益的税后净额||-1,603,391.00|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,603,391.00|
（1）权益法下可转损益的其他综合收益|||
page|135
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,603,391.00|
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||288,185,175.67|196,165,992.11
（一）归属于母公司所有者的综合收益总额||286,895,460.75|196,058,708.03
（二）归属于少数股东的综合收益总额||1,289,714.92|107,284.08
八、每股收益：|||
（一）基本每股收益(元/股)||1.8644|1.2859
（二）稀释每股收益(元/股)||1.8644|1.2859
