page|100
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||581,936,273.62|368,255,240.52
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||485,329.02
收到其他与经营活动有关的现金|七、78（1）|47,432,729.10|13,221,745.88
经营活动现金流入小计||629,369,002.72|381,962,315.42
购买商品、接受劳务支付的现金||354,671,156.14|212,919,188.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|101
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||58,043,625.59|40,303,161.69
支付的各项税费||46,161,575.81|25,062,233.86
支付其他与经营活动有关的现金|七、78（2）|17,069,308.31|13,991,507.21
经营活动现金流出小计||475,945,665.85|292,276,091.47
经 营 活动 产生 的 现金 流量净额||153,423,336.87|89,686,223.95
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,253,179,830.00|1,457,800,000.00
取得投资收益收到的现金||13,382,518.68|13,374,466.59
处置固定资产、无形资产和其他长期资产收回的现金净额||151,000.00|48,959.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|1,550,000.00|
投资活动现金流入小计||1,268,263,348.68|1,471,223,426.09
购建固定资产、无形资产和其他长期资产支付的现金||207,970,354.69|124,133,928.06
投资支付的现金||1,185,999,000.00|1,659,800,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,393,969,354.69|1,783,933,928.06
投 资 活动 产生 的 现金 流量净额||-125,706,006.01|-312,710,501.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78（5）||2,261,594.02
筹资活动现金流入小计|||2,261,594.02
偿还债务支付的现金|||24,800,000.00
分配股利、利润或偿付利息支付的现金||42,986,700.00|43,071,297.22
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）||1,957,363.00
筹资活动现金流出小计||42,986,700.00|69,828,660.22
page|102
筹 资 活动 产生 的 现金 流量净额||-42,986,700.00|-67,567,066.20
四、汇率变动对现金及现金等价物的影响||-987,756.69|-482,878.36
五、现金及现金等价物净增加额||-16,257,125.83|-291,074,222.58
加：期初现金及现金等价物余额||138,470,716.22|429,544,938.80
六、期末现金及现金等价物余额||122,213,590.39|138,470,716.22
