page|149
项目|2021 年度|2020 年度
一、营业总收入|558,578,734.86|1,222,639,512.74
其中：营业收入|558,578,734.86|1,222,639,512.74
利息收入||
已赚保费||
page|150
手续费及佣金收入||
二、营业总成本|670,670,617.40|1,027,270,128.34
其中：营业成本|390,438,914.41|754,629,048.40
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|8,976,374.70|15,132,666.46
销售费用|51,912,189.39|34,469,856.72
管理费用|112,109,966.44|120,755,517.70
研发费用|94,892,067.50|82,658,162.45
财务费用|12,341,104.96|19,624,876.61
其中：利息费用|3,568,259.14|2,939,287.04
利息收入|1,497,327.25|4,407,950.34
加：其他收益|37,015,352.56|27,492,844.82
投资收益（损失以“－”号填列）|7,323,168.06|1,256,271.63
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|296,011.50|
信用减值损失（损失以“-”号填列）|4,596,225.23|17,156,560.47
资产减值损失（损失以“-”号填列）|-24,407,919.36|-3,705,192.29
资产处置收益（损失以“-”号填列）|-11,165.66|-258,782.29
page|151
三、营业利润（亏损以“－”号填列）|-87,280,210.21|237,311,086.74
加：营业外收入|312,860.88|2,066,120.96
减：营业外支出|1,192,652.33|736,084.01
四、利润总额（亏损总额以“－”号填列）|-88,160,001.66|238,641,123.69
减：所得税费用|-11,220,425.68|36,701,293.77
五、净利润（净亏损以“－”号填列）|-76,939,575.98|201,939,829.92
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-76,939,575.98|201,939,829.92
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-72,113,605.08|102,900,853.73
2.少数股东损益|-4,825,970.90|99,038,976.19
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|152
备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-76,939,575.98|201,939,829.92
归属于母公司所有者的综合收益总额|-72,113,605.08|102,900,853.73
归属于少数股东的综合收益总额|-4,825,970.90|99,038,976.19
八、每股收益：||
（一）基本每股收益|-0.15|0.24
（二）稀释每股收益|-0.15|0.24
