page|116
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,902,584,896.54|3,427,636,654.85
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||99,312,008.24|78,958,340.56
收到其他与经营活动有关的现金||77,964,092.11|54,027,860.34
经营活动现金流入小计||3,079,860,996.89|3,560,622,855.75
购买商品、接受劳务支付的现金||1,512,794,741.02|1,465,044,568.92
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||194,164,939.13|167,669,908.41
支付的各项税费||447,851,772.21|438,149,863.34
支付其他与经营活动有关的现金||265,271,924.99|274,390,859.33
经营活动现金流出小计||2,420,083,377.35|2,345,255,200.00
经营活动产生的现金流量净额||659,777,619.54|1,215,367,655.75
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,761,198,290.25|493,748,019.64
取得投资收益收到的现金||3,000,000.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||1,698,000.96|1,712,857.31
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||26,406,569.81|100,772,651.45
投资活动现金流入小计||1,792,302,861.02|596,233,528.40
购建固定资产、无形资产和其他长期资产支付的现金||154,596,808.09|173,031,805.82
投资支付的现金||2,655,480,000.00|906,413,350.00
质押贷款净增加额|||
page|117
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||65,000,000.00|
投资活动现金流出小计||2,875,076,808.09|1,079,445,155.82
投资活动产生的现金流量净额||-1,082,773,947.07|-483,211,627.42
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,854,836,319.79|1,050,000.00
其中：子公司吸收少数股东投资收到的现金|||1,050,000.00
取得借款收到的现金||50,000,000.00|400,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,904,836,319.79|401,050,000.00
偿还债务支付的现金||450,000,000.00|470,000,000.00
分配股利、利润或偿付利息支付的现金||62,615,907.98|400,044,742.19
其中：子公司支付给少数股东的股利、利润|||210,000.00
支付其他与筹资活动有关的现金||34,825,733.62|12,259,714.89
筹资活动现金流出小计||547,441,641.60|882,304,457.08
筹资活动产生的现金流量净额||1,357,394,678.19|-481,254,457.08
四、汇率变动对现金及现金等价物的影响||-27,255,196.90|14,197,935.33
五、现金及现金等价物净增加额||907,143,153.76|265,099,506.58
加：期初现金及现金等价物余额||842,386,266.26|577,286,759.68
六、期末现金及现金等价物余额||1,749,529,420.02|842,386,266.26
